epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	75	167.09218955039978	1.3540773799993808	0.8402502351776693	102.18454086780548	1.368423939148205	0.8377716889809136	26.354480355978012
1	75	334.1260919570923	1.2973291547949193	0.7923779916961163	100.04191610217094	1.3673661650528337	0.8083554569668944	26.346255898475647
2	75	498.01342964172363	1.8798989417357648	0.9746795108704152	142.51482155919075	2.0033855477349043	0.9986651983372	38.5009782910347
3	75	664.4369044303894	1.3004258140346072	0.9910716944215703	98.91318798065186	1.5260194873934343	1.045124283660686	29.209905982017517
4	75	828.6834874153137	1.010382577802421	0.8709113412872884	76.48640322685242	1.2402406323164266	0.9324790627457374	23.785289466381073
5	75	997.3570032119751	11.465998683575743	3.3293187418419294	872.3844652175903	11.797554902121886	3.3283598771523004	224.1216526031494
6	75	1162.4612271785736	0.2317792993673853	0.3857275595803478	17.845889195799828	0.6596724186034433	0.5984831569202714	12.870987385511398
7	75	1327.5160291194916	0.45644336065510704	0.5780968855525448	34.61751616001129	0.9309917182302774	0.7582253023635509	17.917387038469315
8	75	1491.828519821167	0.1565589065121304	0.3166459039039137	11.853883281350136	0.6968227046940301	0.5953925455923492	13.559260755777359
9	75	1655.2541365623474	0.4281476598180181	0.5731761928663214	32.613818883895874	1.0540745207032838	0.7817061091974328	20.370993971824646
10	75	1820.8307702541351	0.34847574197022707	0.5157158707682028	26.57772931456566	0.9520982277093635	0.7498505990766607	18.270172774791718
11	75	1986.8695349693298	0.2756867546362735	0.4627008371333364	20.904273964464664	0.9793339976435561	0.7349151651130562	18.958753287792206
12	75	2150.121962785721	0.9348836344111474	0.8667031475122539	71.10635936260223	1.6068976609413073	0.9975305307545139	30.948254108428955
13	75	2316.5392186641693	0.04830554276575013	0.1781708573157362	3.6797414030879736	0.6742189233114664	0.5991199176968927	13.086509734392166
14	75	2481.069573163986	0.06454960005315899	0.2101479564464933	4.881975334137678	0.7221990773152599	0.6264802478872661	13.98712956905365
