epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	162	300.91145634651184	1.2322414063616456	0.8357695693914601	200.4147625863552	1.2062608140066795	0.8236486073020551	52.794512659311295
1	162	594.3500826358795	2.1814031234409166	1.1563288482397738	355.79759177565575	2.1973908612211397	1.1601431954678871	95.85998088121414
2	162	887.7015714645386	1.7522270053826352	1.0538340111458693	286.85463005304337	1.809179963672675	1.0628063768791638	78.99298930168152
3	162	1184.6184129714966	0.5727340544266935	0.5762447138742215	93.32837978005409	0.6937291180626411	0.6260408343171044	30.503371596336365
4	162	1483.3658487796783	0.9890330337239848	0.7832473941161683	161.17600490152836	1.185554054026621	0.8305729664486947	51.72255736589432
5	162	1778.7391712665558	0.42392127040811994	0.4995399281239004	68.91948676854372	0.6916115520926676	0.6378657604293	30.44147638976574
6	162	2074.7100439071655	1.2139193740172356	0.9721728311568096	197.53759104013443	1.5527335983721091	1.0505049499676382	69.03766173124313
7	162	2366.8960456848145	1.4973446911986772	1.1104255625737656	243.75648146867752	1.8926418107281795	1.1791114892890986	84.55129384994507
8	162	2666.351196050644	1.4304390988199895	1.0419115110514021	233.59314185380936	1.875100716590871	1.1115517387287221	81.85506802797318
9	162	2970.2649886608124	0.6653221435050305	0.7257432554957954	108.26433655619621	1.194538363677901	0.8975297896982097	53.36606013774872
10	162	3262.821614742279	0.69184260831255	0.7122049455468136	112.57615378499031	1.2927593474615062	0.8661786036525699	56.348007529973984
11	162	3558.7440416812897	0.8888093059278261	0.8879608714281938	144.801183283329	1.4825584339620366	1.0219700869896429	65.91988170146942
12	162	3846.509985923767	0.39044935333173236	0.5608113745733493	63.571685403585434	1.024017904860407	0.803416376748531	45.56335800886154
13	162	4143.342381000519	1.834624536143022	1.3291777165638918	299.2074888944626	2.404204483209431	1.3573431774866667	106.75140428543091
14	162	4446.455968379974	0.37326963928640866	0.5509690427940934	60.995115503668785	1.130574836926375	0.8186931716023589	49.472819685935974
15	162	4726.331888914108	0.9158983437341418	0.8980549174524226	148.96730720996857	1.6928516300715823	1.049736573841932	73.92261290550232
16	162	5023.8696320056915	0.5363692271090523	0.700021043310735	87.25147843360901	1.1690560189042958	0.8638140415973801	51.86513316631317
17	162	5319.139020204544	0.05152426225365235	0.17970961347251038	8.55504534766078	0.7175051439712541	0.654261863360302	31.65851640701294
18	162	5608.298870801926	0.23954749711489656	0.44946751139756574	39.0052038282156	1.006408784523174	0.7755972195657895	44.195613235235214
19	162	5891.655691862106	1.316400622652514	1.1297282416926184	214.49147754907608	1.9434392192166277	1.1883761277301705	86.55521887540817
20	162	6180.795891284943	0.10305114882041765	0.276443863202152	16.82418407127261	0.7956551364060187	0.6950804547869044	35.297240257263184
21	162	6468.176190376282	0.052394650058487056	0.18099396789234728	8.644021302461624	0.7392328363543361	0.6685757322705906	32.735631227493286
22	162	6757.627007961273	0.23739109841371617	0.44242631124049026	38.61307141184807	0.9821647484971658	0.7620052831421653	42.943020194768906
23	162	7057.378358364105	0.14792524757986392	0.3484828277015502	24.124489717185497	0.8191450336607222	0.7150001727419791	36.39261296391487
24	162	7342.417238473892	0.14290858544774682	0.3445553395789483	23.28584709763527	0.8352501187529705	0.7174205960987283	37.105865240097046
25	162	7644.3074786663055	0.04617651073767192	0.17160402135008332	7.491547216195613	0.7563523532115592	0.6719062514013524	33.32561928033829
26	162	7941.469411849976	0.4381159383061935	0.621948929042026	71.43097132444382	1.2159315500207402	0.8529488184040399	53.04314351081848
27	162	8244.922569990158	0.07700839144372323	0.2316046674759172	12.533885952085257	0.803194500143623	0.6790592054883353	35.29604032635689
28	162	8537.99330163002	0.04795691720058989	0.16157931083084762	7.8473543766886	0.7286345919066433	0.654557956165547	32.218053698539734
29	162	8834.64605665207	0.21805366597283465	0.42688085918022256	35.519495971500874	0.9521709234910835	0.7477001415525409	41.61250305175781
30	162	9128.959878444672	0.1080578680052676	0.25962683773224526	17.62485021352768	0.7695715719692805	0.6788773827415576	34.112233996391296
31	162	9425.595687866211	0.21468442644375488	0.4256350278337567	35.03413870930672	0.961296629622563	0.7486824119262558	42.02522185444832
32	162	9723.70682811737	0.15581913994642702	0.36230216870705284	25.529525332152843	0.8805763930704498	0.7201066589076742	38.68685707449913
33	162	10010.449757099152	0.2940581006829962	0.505508563261271	47.97965835034847	0.9171477083255432	0.7734406184807098	40.75547257065773
34	162	10308.503906965256	0.043780275123038184	0.17540396255564827	7.148258535191417	0.7037613895099694	0.6550461998088755	31.079755663871765
35	162	10610.37925195694	0.04523467291808536	0.17444730962632019	7.3928115256130695	0.7435270735485267	0.6649422632918941	32.69414359331131
36	162	10907.882448911667	0.03642386136781876	0.149628803627081	5.9649781957268715	0.7258063428465422	0.6551165561024234	31.98745995759964
37	162	11206.52371931076	0.5726421103977971	0.7320507521114827	93.53778263926506	1.2128851972653996	0.8953843826870267	54.034239768981934
38	162	11497.849531888962	0.23995218192689172	0.46078285162618854	39.080589950084686	0.8586234590218348	0.731319330150275	38.02139958739281
39	162	11794.71743106842	0.1601865170380828	0.36545498372272717	26.096272371709347	0.8117763165095727	0.7056238503764859	35.99662843346596
40	162	12098.330271244049	0.26244080826337873	0.47884836941096137	42.75814148783684	0.8687238395970872	0.7483649572880148	38.40332770347595
41	162	12394.923217773438	0.03292986761596007	0.14621119272387326	5.3818393144756556	0.6920237693965153	0.6440015484960817	30.52659836411476
42	162	12697.400757312775	0.0402363825318294	0.16432849424307977	6.553704051300883	0.707700190766352	0.6586402098051936	31.240459620952606
43	162	12974.195657730103	0.0701542645015542	0.22450440570223998	11.399502780288458	0.7727637908661189	0.6676053666382384	33.795308485627174
44	162	13260.25353050232	1.4607924704723332	1.1792644517995088	238.67130315303802	2.2833289957700837	1.2969590086409515	99.64252877235413
45	162	13549.231642007828	0.6478882686062925	0.7812396040182698	105.87228962779045	1.417104271337071	0.9574054246862158	61.79792973399162
46	162	13835.814336776733	0.028698761111939503	0.13850147720706257	4.6986290737986565	0.6663324710522824	0.6292176933597318	29.281988441944122
47	162	14132.27976489067	0.13205636024266168	0.33410032375469834	21.523086823523045	0.7748394199013976	0.6971640627161204	34.36065873503685
48	162	14428.623790740967	0.3019756722208705	0.5244069205313519	49.154519602656364	0.9156774546261706	0.7632896422482223	40.75324437022209
49	162	14717.438336133957	0.04861349440395583	0.1877548287139922	7.893004864454269	0.7445194231381814	0.6584216178321153	32.746142506599426
