epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	127	237.15636563301086	2.16873165696569	1.2319017755582249	277.4394062757492	2.3133164324120017	1.2673539928361481	73.91242575645447
1	127	475.5563328266144	1.9039912514707789	1.151960287883783	244.2239397764206	2.05195210314506	1.1902304911145978	65.54932910203934
2	127	718.4520087242126	0.8569175390198641	0.7409450425230247	109.68578699231148	0.9895124867354911	0.7696495736346526	31.624747544527054
3	127	959.698474407196	0.6631603655447363	0.655682513259428	84.82229080796242	0.9038570909330214	0.7515220735587326	28.880201637744904
4	127	1198.2962362766266	0.5393365861929519	0.586232091678468	69.24148555099964	0.9253332287637784	0.7583105364266564	29.559038639068604
5	127	1435.9492027759552	0.4378103384796272	0.5317910225703283	56.12532056868076	0.9174214372742928	0.7570499777793884	29.29744589328766
6	127	1676.1334023475647	0.4176089564561265	0.5060312160085896	53.417077869176865	0.987419236412962	0.7513416010959476	31.560500621795654
7	127	1914.3054008483887	0.5317782371765043	0.6277389477597096	68.03149873018265	1.3105342274892968	0.9385321645175709	41.8744843006134
8	127	2148.020304441452	0.13215318517882868	0.28946771223366347	16.912460789084435	0.9314796481124092	0.7429359122818592	29.756928324699402
9	127	2385.286114215851	0.12362974774328006	0.2902070587899742	15.833522386848927	1.0440743875003506	0.8103974088734271	33.34390115737915
10	127	2627.95419549942	0.19340025665379137	0.38099091635475785	24.810121670365334	1.0503267100356297	0.7729749554512547	33.55838739871979
11	127	2869.0282559394836	0.10618836146876869	0.2903056968257218	13.612191893160343	1.0990942117043916	0.8351877383157319	35.104192554950714
12	127	3106.6817276477814	0.02367605388737505	0.12301119398334807	3.0313183246180415	0.9955139737798006	0.7717864214205274	31.807021290063858
13	127	3345.857696533203	0.046082093649842434	0.18244435837869255	5.896261202171445	1.030492363042526	0.7943582576279546	32.91211771965027
14	127	3583.2840971946716	0.05888521759179885	0.21534856388756948	7.529670760035515	1.0413887413108283	0.8114521970935896	33.26280280947685
15	127	3820.61732673645	0.03407131966801608	0.1552866329966019	4.355478493496776	1.0148970173677243	0.7735098929381838	32.42350035905838
16	127	4060.363226413727	0.020551288747561527	0.11719930841460174	2.6282954830676317	0.9898721726606038	0.7796889049165389	31.617391765117645
17	127	4299.781605005264	0.014726704414390451	0.09652932773087318	1.8872621404007077	0.9939950360068602	0.7693863429275214	31.752240002155304
18	127	4546.443470716476	0.015225895847339422	0.09849145468224035	1.9510074984282255	0.9987283440142145	0.7775497194014344	31.90678960084915
19	127	4784.32645201683	0.013744301775112669	0.09423473435383344	1.7581124934367836	0.9824613156092007	0.7707415771250631	31.38410523533821
20	127	5022.912895202637	0.012228963808528644	0.08861102269289833	1.562375023495406	0.9791751250840983	0.766695725275021	31.283339947462082
21	127	5261.628886222839	0.0438228987872146	0.16908854446914603	5.596815520897508	0.9929096041623565	0.7666625311561659	31.72173410654068
22	127	5498.040940523148	0.09235988227051746	0.25649697207633565	11.817910715937614	1.071142169232194	0.8168447846291111	34.21315208077431
23	127	5737.687388181686	0.027941031473873373	0.13122306013227034	3.5747769325971603	0.9654988388934612	0.7657035150948692	30.836109161376953
24	127	5974.173550605774	0.02871466026567602	0.13585252239241546	3.6796108754351735	0.9696894462012272	0.7599697210625106	30.974376678466797
25	127	6213.018519639969	0.030086509782206988	0.13627784342917082	3.8559342492371798	0.9597918773555427	0.7564757518908557	30.66286677122116
26	127	6447.5436227321625	0.018785509852974263	0.10703256363409631	2.4072616775520146	0.9474031338555844	0.7499724976572336	30.26634868979454
27	127	6683.864097118378	0.01577175976108651	0.09999143508559988	2.0165199139155447	0.9672494694938895	0.7597600239749048	30.898824125528336
28	127	6922.822128772736	0.04464908788521771	0.18288638624182407	5.72057531774044	1.014326972801373	0.7983836532807818	32.39981263875961
29	127	7166.237892150879	0.03492131228788079	0.1502920606888608	4.459421345032752	0.9968388553954823	0.7838109215684965	31.83714723587036
30	127	7401.783797740936	0.051847027169273315	0.18358673869702	6.632661872543395	1.0099544853769875	0.7904897323426079	32.248853385448456
31	127	7638.527813911438	0.03375102025970205	0.14871708258059257	4.311656850390136	0.9487192935443138	0.7596800271202536	30.310155272483826
32	127	7873.78005194664	0.06074790892693893	0.20062875134039018	7.774044701829553	1.035261497117016	0.7970548320050334	33.07219612598419
33	127	8109.506915092468	0.020283706395705814	0.1139432275042646	2.5976236145943403	0.9765467000012987	0.7703884644251243	31.195148408412933
34	127	8351.856262922287	0.013350019765009456	0.09071309207438956	1.7114468615036458	0.9617229180419103	0.7584754915798412	30.723350197076797
35	127	8590.2989423275	0.0152780028698571	0.09799133997551078	1.9557482087984681	0.9525818422350085	0.7561346033040215	30.42335468530655
36	127	8823.016109228134	0.027435421399410177	0.13526810923593993	3.5108665945008397	0.9816182220339118	0.7748560730148765	31.36093384027481
37	127	9052.072306632996	0.02784217710163233	0.1391629555072345	3.5625687167048454	0.971528412400466	0.7763639169580796	31.02705144882202
38	127	9274.401745796204	0.013730731988204273	0.09139677533941021	1.7552980328910053	0.9479779456446834	0.7548563974160775	30.281863510608673
39	127	9494.619370698929	0.018985673621923056	0.11054192437794441	2.4315726002678275	0.9496447938286232	0.7462491169279697	30.332732260227203
40	127	9715.15463256836	0.023214987157100544	0.1206109662198483	2.9706041188910604	0.9406605719986524	0.7490426986825233	30.05578112602234
41	127	9938.425832748413	0.16629633704059874	0.3726065082038401	21.29687910526991	1.057885718450382	0.7778384617146323	33.799683302640915
42	127	10162.332963705063	0.07335337654668982	0.23654626954542193	9.40155366808176	1.0372287090154853	0.806345718865301	33.12898716330528
43	127	10386.934888362885	0.08111314069782176	0.24333780442511901	10.38569063320756	1.0243817011455023	0.7992549781705819	32.716923236846924
44	127	10610.848513364792	0.02821538809729867	0.138289170995873	3.608066624030471	0.9369661995604275	0.7388513269962049	29.92438805103302
45	127	10832.925867795944	0.09395159511041236	0.2600902848599122	12.016158506274223	0.97280724281083	0.7480635428545521	31.083891540765762
46	127	11051.919652223587	0.021447966566309103	0.11586948728032816	2.7448816439136863	0.9275746561477024	0.7506493691135855	29.628222078084946
47	127	11272.825201034546	0.02628783984047484	0.12725159164841182	3.3713323455303907	0.9348226229723098	0.74071065047208	29.862754464149475
48	127	11489.481906414032	0.013950766779727375	0.09590908698098792	1.7831901325844228	0.9285877090056365	0.751404032052732	29.66277015209198
49	127	11709.87365436554	0.009355092164055855	0.0756107165547985	1.201832690043375	0.926956772998635	0.7465550862690982	29.610609978437424
