epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	162	287.6818702220917	0.4130854726375934	0.40043927814689445	67.19878597930074	0.388868861656405	0.3909080102718134	16.908870765939355
1	162	583.1356043815613	0.40443659289057027	0.4047213015356505	65.62237199023366	0.3821630436600246	0.3956411945948498	16.618475031107664
2	162	877.7105474472046	0.3555745494706544	0.4175974691419473	57.69566014781594	0.339997654105392	0.4117961251907211	14.804826728999615
3	162	1172.0297651290894	0.26569908926683006	0.30389677560053807	43.2168472437188	0.27390006511969034	0.31402612553654813	11.945215702056885
4	162	1469.5098865032196	0.28150547145901816	0.4464999255589667	45.73822560161352	0.2960305320987368	0.4581814380858442	12.96677216887474
5	162	1764.511374950409	0.21025291300604934	0.3667147516945883	34.51090858131647	0.263527941553533	0.40364722650256946	11.530717521905899
6	162	2061.412406682968	0.13447819895302435	0.2437470781493049	22.04267099313438	0.248475696900158	0.322492837707559	10.849810414016247
7	162	2361.061551094055	0.06385346243241774	0.16055287308919178	10.389373193494976	0.25096192033603876	0.3000021774884608	10.925215877592564
8	162	2658.9326333999634	0.05757239363936013	0.19174842400357903	9.401343936100602	0.29447164547886656	0.3747952258308157	12.905006311833858
9	162	2947.087491750717	0.03730616499447736	0.10076207532933222	6.1045443350449204	0.29380971429141894	0.26605226075906546	12.76304318907205
10	162	3242.9128682613373	0.012553198858646846	0.051596860444040424	2.0598548855559784	0.2771438497009719	0.2794429097297809	12.07667227089405
11	162	3531.5007951259613	0.01633627639627135	0.05423624750104713	2.6561935679783346	0.28148085890193303	0.2539621323025484	12.22797645884566
12	162	3830.935679912567	0.04105799326377721	0.07989204375500394	6.677878487062117	0.30411563867768154	0.24294842475717016	13.210040978032339
13	162	4129.666191101074	0.003925935693155761	0.02320414479240517	0.6367543387896148	0.27131619492609366	0.25429220800991537	11.786321372375824
14	162	4427.894860506058	0.0036278279545208132	0.023081415053277578	0.5935878153322847	0.2716735938300671	0.2486357966236931	11.801923743681982
15	162	4720.460565090179	0.0038278562305960437	0.02381435050297105	0.6367789753530815	0.2677507595671014	0.2484512982233394	11.630871316767298
16	162	5015.716874837875	0.003803361853559961	0.027376510291889682	0.6169770198503102	0.2699997480792656	0.26480952932251445	11.732927648350596
17	162	5304.458240747452	0.0041630821221084755	0.0285068134021782	0.6799837732178275	0.26557662729880616	0.26046704836993767	11.54847908206284
18	162	5595.332352399826	0.0033988064756983573	0.021646944713385807	0.551845093130396	0.26644822718120426	0.26370008982878795	11.587841801345348
19	162	5888.618446350098	0.004359012991813168	0.023111323715117624	0.7072429488835041	0.271376283960718	0.249193327493376	11.788809550227597
20	162	6179.602514028549	0.006999652388336044	0.04064748063109284	1.1376630156592	0.26866445590375354	0.26514681072758256	11.680052263662219
21	162	6477.720603466034	0.01120145033578734	0.041239397526361576	1.8176493308455974	0.28121069964004747	0.2505307012539116	12.215104515542407
22	162	6769.893002986908	0.0097436511635757	0.038904139245923085	1.5804379059409257	0.2683861835709932	0.26116771827177176	11.675398368388414
23	162	7065.20750617981	0.010960440401056924	0.04944658096240894	1.7779193827009294	0.2740577926025936	0.2584431247638284	11.907677660230547
24	162	7362.232563495636	0.01715879862538385	0.04711533091488601	2.94842878748932	0.27851278096221743	0.24001852301813717	12.097914320569544
25	162	7657.995370388031	0.020325157605781186	0.059640354334389314	3.3010295622370904	0.28369125582101956	0.24752920927118055	12.322893410848337
26	162	7956.774538516998	0.00481778367550652	0.024738945206178635	0.7814036839699838	0.2664862439567433	0.2535343634353267	11.578735037706792
27	162	8249.161214828491	0.005060088298026281	0.02710157042954239	0.820701878032196	0.27065615530506204	0.2497609669838449	11.75849046278745
28	162	8539.458211898804	0.005036300325327585	0.029063643862516666	0.8169954464319744	0.26834717199054997	0.26797393255954166	11.666577061638236
29	162	8834.64269042015	0.02228759079354012	0.08095536311381354	3.6213843208388425	0.29794470763810454	0.3193236108252899	12.97332052513957
30	162	9134.972138881683	0.008096537018791823	0.0519826419866843	1.313637874671258	0.2720754570263381	0.26330106903751976	11.819355087121949
31	162	9431.186256408691	0.01168466887481555	0.05544118671920258	1.9068104625912383	0.2751709895363392	0.2549938057609599	11.952935012930539
32	162	9726.128697156906	0.009466547352574883	0.04017395870849806	1.5353930542441958	0.2779265819508995	0.2793624967229452	12.089753966778517
33	162	10019.221705436707	0.006669335082242474	0.03312361604446161	1.0883556793705793	0.26919116724432607	0.25348552544232755	11.693129822728224
34	162	10315.888224363327	0.009664247391519075	0.04195470318686296	1.567492827125534	0.2686902490107085	0.24804480901296191	11.671294653904624
35	162	10612.744942426682	0.0037743180131945293	0.032578578552586494	0.612403971987078	0.26545951431451104	0.2645421113577678	11.535046132747084
36	162	10912.971910953522	0.007931485301486062	0.0336536268378843	1.2864793180051493	0.26088524801304575	0.2628202867164886	11.332999996375293
37	162	11210.972653865814	0.006224601146775965	0.025280254295451103	1.010689615523006	0.26887261645676724	0.2627709860317141	11.6813348303549
38	162	11506.10926580429	0.007382902984514406	0.03628914170469622	1.1981728564915102	0.26054262686173757	0.26861907943761604	11.337931577116251
39	162	11804.586073637009	0.00609913960713128	0.034947261271678874	0.9894992700283183	0.26740042475287995	0.26013460141077316	11.615338045929093
40	162	12102.709285974503	0.01468479573723087	0.046950083192947516	2.381692413446899	0.2827584992482937	0.2834484409192483	12.316242348402739
41	162	12399.058063268661	0.003856707844376985	0.02041333576732518	0.6284652815934351	0.26915429131189084	0.2553786390869738	11.693646775558591
