epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	162	323.3985381126404	0.22575123259527546	0.4062792543443871	36.843642465770245	0.2292944810646368	0.40876292299023637	10.129424095153809
1	162	652.182669878006	0.13249915423835443	0.28198044794487814	21.785719227045774	0.14175866166873236	0.2901497681363881	6.2657051756978035
2	162	980.4588778018951	0.14281338034394098	0.3048953666794966	23.2302012629807	0.1626327165936717	0.3232461654882637	7.168308153748512
3	162	1310.566649198532	0.10005590968271827	0.23816508208625808	16.262917958199978	0.12894693404192079	0.2663492840399845	5.693405397236347
4	162	1642.1210491657257	0.11107566128478967	0.26314766572964216	18.09158132225275	0.156484814549245	0.30743110016953173	6.8975087851285934
5	162	1981.6527833938599	0.09401030804547347	0.2407334836504937	15.34310745447874	0.1468109320563873	0.2902577095216127	6.464609865099192
6	162	2315.326358795166	0.05112799093282657	0.17346777093232482	8.312033409252763	0.1282299650358218	0.26576558903610104	5.647031268104911
7	162	2646.106074333191	0.05530632635020902	0.1959997123433905	9.017335772514343	0.16677543927608648	0.32196559412873904	7.31835063546896
8	162	2979.858560562134	0.07702700955109656	0.24214017307798527	12.571635119616985	0.18801988925035742	0.3352583737306886	8.287729352712631
9	162	3306.0392627716064	0.015361531478961058	0.09796780401801328	2.507806968409568	0.1399929795760399	0.2795700668216609	6.1484529748559
10	162	3631.716796875	0.028318282382229037	0.14513202770137604	4.6065317979082465	0.1641641883675692	0.3066915847950702	7.226070236414671
11	162	3962.611572265625	0.004141157433878843	0.05169818019763583	0.6742683281190693	0.14115385158435004	0.28756135431446617	6.198447775095701
12	162	4299.748368740082	0.004801223537939779	0.055194594560331	0.7853732201037928	0.14081633859197126	0.2877902605657955	6.192701708525419
13	162	4630.750218629837	0.005906550110467781	0.06028421435914288	0.9593694789800793	0.14538447212345523	0.28797263667630635	6.3842469453811646
14	162	4961.438894987106	0.00316059798451189	0.04222069641643406	0.5137100067222491	0.14444155627513716	0.28800528594058195	6.3322390653193
15	162	5284.630132675171	0.0033346198685462883	0.04384798531443857	0.5423307685414329	0.14107282267453233	0.2857770729086382	6.190012618899345
16	162	5608.696439027786	0.006541953530230731	0.0638687477649866	1.0665729485917836	0.1473121236472449	0.2896236090351352	6.467533050104976
17	162	5932.98596906662	0.009436136218172776	0.07926168541544205	1.5426364142913371	0.14836870633218036	0.28867627826097203	6.514403510838747
18	162	6264.32315659523	0.007770963055729503	0.0694237119186246	1.2647890185471624	0.1415089522806694	0.2836265003241652	6.2145592495799065
19	162	6590.974172115326	0.002843621170963132	0.040564558265985554	0.4632426372845657	0.13861721736999819	0.28199686003353097	6.0752487406134605
20	162	6916.064656019211	0.0028038268918939464	0.040036636058363155	0.45670449879253283	0.1437440235978678	0.28822374371744747	6.306700736284256
21	162	7241.323572635651	0.0040577705426366115	0.04858463837232204	0.6617675988236442	0.1429067974335355	0.2862998726771032	6.268063373863697
22	162	7564.400160074234	0.009459980333626399	0.07857561553747668	1.541183965280652	0.14606873594925343	0.2880927770043449	6.407405696809292
23	162	7893.67613363266	0.008563165005106498	0.07187293988144697	1.3895532467286102	0.14444043517379626	0.2869141067907536	6.353588562458754
24	162	8223.975970983505	0.009469548823660493	0.0798980177582918	1.5427371074911207	0.14482744203375655	0.2861559044489329	6.363684047013521
25	162	8552.817996501923	0.0035037265522502073	0.04472970688762233	0.5705033165868372	0.13903548628029166	0.2815176513716042	6.102510716766119
26	162	8879.918210983276	0.003213798731464805	0.042881005900501055	0.5227186200208962	0.1397841702057741	0.28443098374300724	6.144924525171518
27	162	9208.987632751465	0.0031696039608288505	0.042648017390672414	0.5173392099095508	0.13678354582059815	0.28093895968451776	6.008951596915722
