epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	75	167.20221662521362	2.4761363166937977	1.2766174092827	188.63175439834595	2.671797878966085	1.3005621274840395	51.126660108566284
1	75	337.4038791656494	2.4393286270551084	1.2722006210153034	185.5002140402794	2.640414650023852	1.2982116822784526	50.5335750579834
2	75	500.8093476295471	2.4532367263835493	1.2711252489525253	185.68601500988007	2.6478209552929175	1.2956858441679184	50.66969192028046
3	75	664.9818482398987	2.261356342235811	1.2880970867837613	171.57566797733307	2.475679790601367	1.3549531765554435	47.333999037742615
4	75	827.642336845398	1.453031912762922	0.9436544441088601	110.09591227769852	1.505740086676544	0.9473902769263004	28.69039022922516
5	75	993.6099843978882	0.8685927030485248	0.7811104762603633	66.09314003586769	0.9601128566999925	0.823580589405326	18.28729635477066
6	75	1160.3146760463715	0.5918889991485109	0.61866633832702	44.76983016729355	0.7486467316551502	0.6817837280292448	14.213956519961357
7	75	1327.491937160492	0.6508725596869646	0.6642476591331831	49.18559305369854	0.920622818431698	0.7485750240344938	17.452937364578247
8	75	1492.0441870689392	0.5188609451394214	0.5557545143538986	39.35574026405811	0.7763707777294129	0.6833555092447224	14.766393154859543
9	75	1653.6748101711273	0.624743216062405	0.6665450886572051	47.48896026611328	1.051298194037775	0.8174903305662035	19.962233901023865
10	75	1811.958564043045	0.6695479109356041	0.6646549713314817	51.17457500100136	1.0490072993234973	0.8036382044866631	19.98004299402237
11	75	1978.0209827423096	0.2076362682512959	0.3612789570048637	15.753673449158669	0.7031743802817473	0.6568313557840265	13.345463782548904
12	75	2147.341590642929	0.2967706195028253	0.43306881148538157	22.902627781033516	0.8053767484660154	0.6962934320551216	15.311120420694351
13	75	2309.1673412323	0.15904858725301962	0.3202728039990817	12.046015955507755	0.7087084489957733	0.6638454123588892	13.48475432395935
14	75	2468.9523425102234	0.234522079584522	0.3998807511481754	17.803322851657867	0.8181522745884475	0.7076180278512331	15.527909904718399
15	75	2628.3655066490173	0.0768425537778192	0.21921618082154837	5.803534537553787	0.7500202019393863	0.6788375045101706	14.261769622564316
16	75	2792.8202905654907	0.07254013086873587	0.21503105473963552	5.55376411229372	0.8235143392412162	0.6998216932596162	15.646619647741318
17	75	2957.8112890720367	0.08267275485491439	0.2314507163411849	6.25092738494277	0.7766747975762125	0.6884456407588185	14.767620831727982
18	75	3125.1498880386353	0.06940326672357189	0.20872390537341107	5.249373402446508	0.8039675268713729	0.7048477490379961	15.303958252072334
19	75	3291.2467765808105	0.056470970179911865	0.18986814113573414	4.272948736324906	0.7791258125691599	0.6773402520588466	14.805796831846237
20	75	3460.0928606987	0.04545034813513464	0.169253906338665	3.4388164300471544	0.8003255698074354	0.6942891432993435	15.220355331897736
21	75	3629.545393228531	0.04365469068919643	0.16489402538327755	3.3205871749669313	0.7668314689121398	0.6821161302617222	14.596233114600182
22	75	3797.6766695976257	0.07214557283849689	0.20951723492862773	5.465163141489029	0.8622441917032599	0.7187851766910268	16.375867873430252
23	75	3963.7376992702484	0.05497455360486084	0.18755019057341135	4.142973417881876	0.7827248530431059	0.6883244470157892	14.893213599920273
24	75	4127.353806972504	0.04928295855466022	0.17672333763100795	3.737822065129876	0.7797541483548567	0.6889029613067937	14.813256531953812
25	75	4293.969797372818	0.05749962204487245	0.1928989994946357	4.389423560351133	0.8201597241603953	0.712524852532881	15.606742352247238
26	75	4460.197562217712	0.06052358794897806	0.2004933995391818	4.589093489572406	0.7960147538401524	0.6954880104310489	15.126272290945053
27	75	4622.403311252594	0.043179551242166714	0.1624701803897921	3.268296024762094	0.7564087294535848	0.6792359750878771	14.367326617240906
28	75	4784.415592432022	0.12556500099512147	0.3106476300670398	9.576138943433762	0.8489880100979104	0.7207020995426812	16.15456333756447
29	75	4952.5813801288605	0.04894159808533265	0.17410025374028693	3.7496283650398254	0.7950165387998182	0.6923978819799582	15.120903253555298
30	75	5119.721186161041	0.09456178957713102	0.25982019443729604	7.210427809506655	0.8633979356053415	0.7148814372334666	16.407544910907745
