epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	127	346.43656063079834	0.20304978367619075	0.3705108470846075	25.970510981976986	0.20736392040787652	0.36968733048906516	6.621660120785236
1	127	688.1384212970734	0.16905022242458564	0.3195797617618854	21.62048291414976	0.17083586304388573	0.31618754583246567	5.466448925435543
2	127	1029.890149116516	0.13371794339215723	0.2886567346209597	17.23579615354538	0.14958717364896634	0.2991366257562357	4.7879417687654495
3	127	1370.044054031372	0.08849955480419583	0.22352492989628178	11.400149140506983	0.12090409414919438	0.2541658947280809	3.8672443628311157
4	127	1713.251481294632	0.10006469383670291	0.25311971834456	12.798889566212893	0.1435467518978647	0.29017426082316566	4.596493188291788
5	127	2060.3816652297974	0.07347504749117499	0.21523051205538815	9.381981041282415	0.15064821241893098	0.29625747402509056	4.816367134451866
6	127	2396.6972193717957	0.07096849761207713	0.217390691150584	9.076969904825091	0.16773707955001452	0.31774854341558384	5.365805972367525
7	127	2736.442024707794	0.032641058050278254	0.1442278296801242	4.17813041433692	0.14102075728804242	0.2799540892389475	4.515179891139269
8	127	3076.0804369449615	0.025315724385616946	0.12844841093890869	3.2395153995603323	0.1465190847148022	0.287092365127276	4.6881609708070755
9	127	3417.1313183307648	0.058808049164448886	0.20969146075633402	7.538164423778653	0.16924211866270075	0.320695417962384	5.417958848178387
10	127	3759.122250318527	0.014748540615796727	0.09906638204405291	1.8890650374814868	0.1505939600692589	0.2952414779503848	4.817031424492598
11	127	4099.724818944931	0.01225191834266379	0.08960817324929396	1.5671192384324968	0.14768798302069946	0.29434930484595834	4.727651879191399
12	127	4437.448689460754	0.004943006057561529	0.055366850180650885	0.636992504587397	0.14322992535588178	0.2866887172720596	4.581489123404026
13	127	4777.034576177597	0.006660909229251671	0.06458698983620423	0.8520280185621232	0.14530470786454686	0.2895492942894206	4.6509280279278755
14	127	5115.217987060547	0.01568658808606515	0.10972394552337356	2.0037555037997663	0.15305183859840055	0.2980907205894005	4.89953138679266
15	127	5453.0539836883545	0.004816059759537169	0.05403081838466822	0.6163510209880769	0.14232045321293216	0.2874953592561331	4.5534286461770535
16	127	5790.882481575012	0.01373465689707229	0.09533609864190185	1.7562791015952826	0.14813158829726145	0.2921261259519002	4.741637244820595
17	127	6131.039108514786	0.007483488236779734	0.06858379881380017	0.9621435597073287	0.1370801277636392	0.2790374072159038	4.388592641800642
18	127	6468.127402305603	0.004232221168967486	0.05073614277690284	0.5425190980313346	0.1363076816498131	0.27795110863505623	4.362976346164942
19	127	6804.737006902695	0.0045196525862573455	0.053489323569455315	0.5797063917852938	0.13524904470249474	0.27774465093571765	4.327471449971199
20	127	7143.524183988571	0.007044695314859518	0.06674989906268806	0.9026510315015912	0.13746223997202794	0.27764061419841124	4.397726908326149
21	127	7481.2737855911255	0.005546161850650263	0.061010183181498694	0.710896328324452	0.13764122798680556	0.2777206327327911	4.4071702770888805
22	127	7818.138580083847	0.014289161625865819	0.10257493945213728	1.8300835373811424	0.1437829159410588	0.28588736905150264	4.602084558457136
23	127	8157.190592050552	0.008748933303896755	0.07810891215314852	1.1193022741936147	0.14699381782837684	0.2889153680380653	4.7013477422297
24	127	8494.482786178589	0.006280744439524501	0.0625487675626581	0.8037328419741243	0.1338284142979962	0.27305764702020907	4.280390627682209
25	127	8826.981787919998	0.004220128512566748	0.05108943743752621	0.5390592927578837	0.13594671818614254	0.2765701434629805	4.349787689745426
26	127	9161.227058410645	0.007161933324876489	0.06825664844765478	0.9196540066041052	0.13639568487756457	0.2780427974813125	4.3638851121068
27	127	9494.666773080826	0.009433815208701308	0.07968884916945979	1.2121288077905774	0.1454366548855009	0.28447324066404617	4.6550316624343395
28	127	9828.356387853622	0.005297056158946729	0.05782125111065151	0.6771041303873062	0.13279104474827141	0.26811802984014443	4.250093940645456
29	127	10160.34260225296	0.010579401125961297	0.08686907922539683	1.3535480985883623	0.1424418068307779	0.28214869553259775	4.557350926101208
30	127	10494.094984054565	0.006398748465866978	0.0654922656592626	0.8179560920689255	0.13771582224919593	0.2757283379597699	4.406037110835314
31	127	10827.710102319717	0.009734177429949068	0.0861031554839202	1.2445388045161963	0.13896127354208807	0.2791479467249968	4.4463053941726685
32	127	11160.897342205048	0.005095201948676463	0.056689321418009454	0.6522578642470762	0.12605930191694428	0.2628222212268441	4.034122362732887
33	127	11493.78049993515	0.0065433084202376176	0.06422042196259699	0.8365579699166119	0.12988789576347148	0.26819263180243036	4.158250220119953
34	127	11827.080585479736	0.01593318705129558	0.1037944648405724	2.038268906529993	0.15092646395209616	0.2919678882494861	4.827336277812719
35	127	12159.54888010025	0.012148168288131382	0.0964289068197398	1.5533087570220232	0.14070797652460781	0.2771465841644243	4.500417694449425
36	127	12493.801611423492	0.003762606588494894	0.04863448303771451	0.4846365565317683	0.12860373617045393	0.2624371760579593	4.114374604076147
37	127	12825.976404190063	0.0026796177279589236	0.039715466130158	0.3427269299281761	0.12908261541160726	0.265518423597164	4.130548186600208
38	127	13159.169689416885	0.003074867087124808	0.04225604794736968	0.3941852193675004	0.13351336719425738	0.26818977697003704	4.271621160209179
39	127	13494.30047416687	0.005076814968563954	0.05706745248501468	0.6489437010604888	0.12711695994725067	0.25785392262772017	4.067113749682903
40	127	13828.855385303497	0.00866065373151803	0.080826452087715	1.107738769147545	0.13243147165953992	0.2701086964531272	4.240078944712877
41	127	14161.339429616928	0.006755021581737677	0.06481333049119162	0.864769633160904	0.12389909451542153	0.2558134477914256	3.963784523308277
42	127	14493.84443616867	0.005838049107700865	0.05656769371371112	0.7471989640034735	0.1269757503622131	0.2578496634667995	4.061959937214851
43	127	14826.01790881157	0.009012404541134392	0.07713042665044798	1.1529081894550472	0.12806070797470906	0.2608509858778002	4.098658252507448
44	127	15162.835599184036	0.009112846338168603	0.07984242176145155	1.1658248719759285	0.1387240927721808	0.27212073623257527	4.4362901877611876
45	127	15495.74257349968	0.02592752231366591	0.12042137501886345	3.3182574352249503	0.1434288511411072	0.2811818800793559	4.588656019419432
46	127	15830.848338603973	0.00863717234351783	0.06976199921198638	1.103141122031957	0.1349664061869382	0.2652008051417914	4.318760696798563
47	127	16166.636743068695	0.00709077703258542	0.061957874482735764	0.90723074413836	0.1326346593138819	0.26094336818319325	4.240904942154884
48	127	16501.864169359207	0.010375162644777398	0.07799861774155172	1.3276972339954227	0.139791716451337	0.2679131629383739	4.469003736972809
49	127	16836.565042734146	0.0031473127675858536	0.04065926105426492	0.4021595075028017	0.12851869452345546	0.2576527019780056	4.111601740121841
50	127	17173.269803524017	0.0016650510691811006	0.029850159403044387	0.21472042458481155	0.1305399583795404	0.2566088599901573	4.17628351598978
51	127	17509.482231616974	0.0009702848502613405	0.022556502925526828	0.12460129120154306	0.12694864712302428	0.2521124770937889	4.060616994276643
52	127	17845.55266547203	0.0006701343997316342	0.02044459056366547	0.08587486122269183	0.1271355599082416	0.24921659836362975	4.066429078578949
53	127	18209.67319917679	0.0005347370315414836	0.017760855779562844	0.06844448704214301	0.12747488076614727	0.2497008017939972	4.078414287418127
54	127	18546.92879986763	0.0009259789998091924	0.02284661395268105	0.11834654698031954	0.1303372933526068	0.25280483236865087	4.168869961053133
55	127	18884.65976381302	0.0007322577540241588	0.018600847186965138	0.09355851028522011	0.12571423485527625	0.247739875035397	4.022074840962887
56	127	19222.670189380646	0.0005910021634362548	0.018507798524944878	0.07559975157346344	0.12617346627369808	0.2491026583182461	4.036769367754459
57	127	19558.420199394226	0.0006813987500472164	0.01602532750972999	0.08692520309705287	0.12462543930461302	0.24589385872012845	3.987299919128418
58	127	19894.059455633163	0.002335886164140753	0.03901288742797302	0.2985038232873194	0.12623959388614178	0.25108477078451247	4.039528660476208
59	127	20231.037991285324	0.03844545624243601	0.1589325336143484	4.90844255592674	0.1611705051394172	0.30391329009012846	5.155234478414059
60	127	20567.41100668907	0.019085470699520136	0.10881455569167105	2.4392239726148546	0.13537209440952014	0.2731042715848661	4.32893293723464
61	127	20903.241224050522	0.006201190836719717	0.05927522236363582	0.7943656139541417	0.13097931186337314	0.2566075094080731	4.187893241643906
62	127	21240.513537168503	0.0035286923225343212	0.046119060797187	0.45134786586277187	0.1292511496893614	0.25449386886594927	4.134106904268265
63	127	21576.91180753708	0.005244269666824196	0.059007224940778376	0.6709727687994018	0.1267946626479137	0.24812915847435885	4.057668820023537
64	127	21912.156774759293	0.0034577732994920227	0.04120873533041453	0.4422064220998436	0.13335300608557638	0.25141629751990824	4.265314599499106
65	127	22250.410039186478	0.0008452950295348349	0.019303436898468963	0.10816728925419739	0.12182150044544911	0.23662780953899903	3.897813618183136
66	127	22589.43055343628	0.0003727385594928946	0.014015124219121563	0.04776934924302623	0.1261289650055634	0.24057859187836156	4.0366392862051725
67	127	22927.901945352554	0.00027212082990368716	0.012310518657296736	0.03476241651515011	0.12456537057801627	0.23936363027668467	3.9858008082956076
68	127	23265.491292238235	0.0006002517321347773	0.01751035069960084	0.07684450935630593	0.12482791200142604	0.2394372530865903	3.9938985127955675
69	127	23602.948134183884	0.001107825263262417	0.026575411086749615	0.14164445633650757	0.12519494501703304	0.2417632708873819	4.0055874064564705
70	127	23941.00961947441	0.0003305202585130197	0.011982139397553082	0.04232046057950356	0.12532291257565223	0.24072443182196687	4.009847596287727
71	127	24278.387774944305	0.0005959675623467947	0.01818965150053407	0.0761677437403705	0.12655958784099913	0.2423961560077527	4.049348535016179
72	127	24617.62983775139	0.00024166776303225464	0.010489492496910894	0.030880835067364387	0.12315042086573494	0.236924652525169	3.940994381904602
73	127	24955.34896183014	0.0003231589700476422	0.012895852182241178	0.041302255100163165	0.12390506328562813	0.23832436079780261	3.964939096942544
74	127	25291.226629257202	0.00041685927532450836	0.013927003961021792	0.0532499942346476	0.12612592108190834	0.2422170713470847	4.035847056657076
