epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	162	286.3329846858978	1.453763876997192	0.8783380967803543	236.45683538913727	1.4253411638619087	0.8716866654457806	62.17305797338486
1	162	581.2043173313141	1.1886041609826397	0.8309818412067803	193.12300419807434	1.164370539158026	0.8204411664455057	50.990032374858856
2	162	873.0535855293274	0.9820764445526338	0.8333920415426266	159.31966160982847	1.0517161886827384	0.8619208977376814	46.407499730587006
3	162	1169.6034526824951	0.5216153612161051	0.5643819859262147	86.20518486201763	0.6864772815344113	0.6425091697157715	30.084522515535355
4	162	1460.8078525066376	0.6485335591705608	0.6656641443340765	106.99594929814339	0.8640307073915121	0.7618933717123896	38.102059721946716
5	162	1758.0029954910278	0.4780617237002028	0.528975780804952	78.14589786529541	0.738659526227891	0.638371624191888	32.1897939145565
6	162	2047.103003025055	0.38508154325566674	0.5017011313539479	62.691887095570564	0.7870724626283907	0.709459245633736	34.70930477976799
7	162	2342.2965388298035	0.1894051300619429	0.349923579610152	30.966256696730852	0.7125105235099397	0.6562472987518037	31.288794547319412
8	162	2633.9976789951324	0.12388868116921943	0.2798857004656268	20.244010157883167	0.6943652233048261	0.6299827078263537	30.324671506881714
9	162	2931.969379425049	0.1468817552393855	0.3214693186714929	24.027735106647015	0.7929087448662456	0.6613628841132568	34.57127507030964
10	162	3230.424157857895	0.04438387639928162	0.16997223860496272	7.296600854024291	0.7542496724770402	0.6688199422342315	33.037015184760094
11	162	3523.5058150291443	0.029140076883089765	0.13647512681566912	4.729549755342305	0.741186893357388	0.6494743693646767	32.311659187078476
12	162	3815.633634328842	0.02565975327840469	0.1286116030289718	4.16585491085425	0.7309701421945353	0.6414204029728183	31.882952123880386
13	162	4106.393688440323	0.031049517974077536	0.15088087349613277	5.081559547223151	0.7585427685629262	0.6538375197983474	33.07787670195103
14	162	4397.415803909302	0.008055562608967504	0.07098992850509453	1.3123280003201216	0.7320286921873903	0.6489005518474167	31.97421109676361
15	162	4694.155860900879	0.011714395425163874	0.08501034960122007	1.9043184430338442	0.7339266664383169	0.6505323520238451	32.04679773747921
16	162	4985.178884267807	0.011906529955974155	0.08623227753850536	1.9399916620459408	0.7333005974500163	0.6529429677579043	32.067870914936066
17	162	5276.295740365982	0.01769764322201857	0.10655550882363825	2.873254107311368	0.7394413945577935	0.650201767425743	32.28411516547203
18	162	5572.255210399628	0.021715148764835265	0.11854723330752238	3.5814873864874244	0.7272100147012517	0.6552558966677824	31.828146636486053
19	162	5867.417339801788	0.02570075308579479	0.12615279907608307	4.194002670701593	0.7296555682863174	0.6523601514830006	31.850157365202904
20	162	6161.974887609482	0.026942534992234486	0.12938221771707883	4.400536611676216	0.7393821144862827	0.6503421840050237	32.252702459692955
21	162	6456.526387691498	0.021148619717697537	0.11402327952357386	3.444623132701963	0.7226031678912069	0.6469468485537193	31.547690376639366
22	162	6750.970589637756	0.0913365068109284	0.2668550731703955	14.837291847914457	0.813546501006547	0.70570386974074	35.670195519924164
23	162	7049.1076118946075	0.019240101448796516	0.10810655312673664	3.1242052759043872	0.7220975905270335	0.6428364971558824	31.48649463057518
24	162	7345.266103744507	0.016974356867537524	0.10021923749433087	2.8036756478250027	0.7125265598028963	0.643674693519263	31.137718483805656
25	162	7640.194604873657	0.033754402495549285	0.15663947403316095	5.499997857958078	0.7258560830794285	0.659554451403858	31.775762051343918
26	162	7937.262519836426	0.014880373570099376	0.09454416470146362	2.4165948564186692	0.7308058758369653	0.646668685082909	31.880171164870262
27	162	8234.575149536133	0.012408812491600165	0.08788409654575047	2.0282077016308904	0.7242022023066794	0.6524340368860917	31.6166869699955
28	162	8530.29583454132	0.011275545726500875	0.08376641441172487	1.8379729322623461	0.7171719353445282	0.642177921919514	31.3076733648777
29	162	8826.807943344116	0.032802869942029064	0.16163858843676618	5.350545637309551	0.7423496997796707	0.6703396429260857	32.476773247122765
30	162	9121.73668217659	0.01907985720162896	0.106909129224531	3.1151115619577467	0.7267285171729687	0.6494720672531952	31.769095823168755
31	162	9421.410443782806	0.09993904908988406	0.2816120684376571	16.254777528345585	0.8011623495034489	0.7042684259174539	35.16284266114235
32	162	9716.377345561981	0.02120229303598365	0.11282984782046206	3.458624253049493	0.7158012301912687	0.6393135414706718	31.21706496179104
33	162	10008.818372964859	0.059037279946113484	0.1977644883139285	9.696244893595576	0.7550113920366192	0.6515899762832861	32.93457265198231
34	162	10306.04648900032	0.016867389663211163	0.10256538125246706	2.736090179241728	0.7037308218233623	0.636992537718025	30.794147461652756
35	162	10589.266382932663	0.017684120909451196	0.09998104826103975	2.8766843071207404	0.7154105493845294	0.641202790445561	31.225288420915604
36	162	10884.453227519989	0.008949285408538985	0.07239085948076782	1.4577162952627987	0.7083799819621083	0.6396503869578135	30.929855048656464
37	162	11179.127010583878	0.011419958279271033	0.08087603341292783	1.8612059205770493	0.7119556604382496	0.6395159289133634	31.094377785921097
38	162	11470.057532787323	0.01368461105749745	0.09035950059605931	2.297822679625824	0.7214296253783813	0.6499468608725842	31.55091506242752
39	162	11763.086728572845	0.012138105988770903	0.08397725839490836	1.9815121325664222	0.7102214865557905	0.6379433021270972	30.984961673617363
40	162	12049.6698346138	0.011335282776314633	0.08407482733386559	1.8455923181027174	0.714365466578488	0.6464159143056801	31.207755625247955
41	162	12345.907609939575	0.011786844153495369	0.08325469675895567	1.9276655176654458	0.7214259796685105	0.6458809138201981	31.515067607164383
42	162	12637.675609350204	0.02573064162788873	0.12837226407491173	4.1746022729203105	0.7207104702798512	0.6547936250837587	31.585921213030815
43	162	12929.974020242691	0.020044838841992596	0.11096064427684497	3.2596212099306285	0.7445951520432066	0.6550573798392316	32.58506070077419
44	162	13226.563601493835	0.05959065562238615	0.21510461835273198	9.69061740860343	0.7506981584655702	0.6765120783298135	32.9773343205452
45	162	13521.2835791111	0.040890052233340406	0.16840526083760637	6.683183142915368	0.7442720083716333	0.6655497026100433	32.58430740237236
46	162	13815.454558134079	0.03171741902565946	0.1513828923821679	5.183165503665805	0.7289771181283918	0.6600800222630123	31.87698969244957
47	162	14112.107543706894	0.028887810621783975	0.14354755018832366	4.702114715240896	0.7233882620683437	0.6554590889018217	31.669955015182495
48	162	14401.15683221817	0.010283794096236025	0.07843530509972618	1.6940573193132877	0.7092834232484028	0.6410992072640563	30.996581241488457
49	162	14693.884899616241	0.009556743734023203	0.07647541585685201	1.5612774500623345	0.7130961772962253	0.6441283942126542	31.20854876935482
