epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	75	271.8484687805176	0.2617361027498726	0.39223892494603313	19.744681037962437	0.26832104741577184	0.4040729251266318	5.1020976305007935
1	75	544.202574968338	0.10847783007179403	0.2694090227121139	8.357428405433893	0.12212730091056334	0.2862564514443724	2.3163295090198517
2	75	817.0992970466614	0.07277022103878404	0.21485931662015648	5.488963535986841	0.09828501792420608	0.24710100454795003	1.8715521804988384
3	75	1090.254760980606	0.2741649943751588	0.4695783719482264	20.793735325336456	0.2973110149167684	0.47610923123122056	5.6531566977500916
4	75	1364.0434124469757	0.05514506748036702	0.18392021861004632	4.229803789407015	0.09284733636759508	0.23628701509109565	1.767103634774685
5	75	1636.2834258079529	0.06526606454364746	0.19602226232684747	4.955564979463816	0.11805340252301907	0.2624173471240011	2.2445945106446743
6	75	1908.7245788574219	0.05227689954203551	0.176927889348684	3.9528695112094283	0.11890141127057596	0.2639699562226865	2.259231973439455
7	75	2182.908357858658	0.0311762332199667	0.13407952054268468	2.3752375952899456	0.10182482555482261	0.24835347792016113	1.9308048076927662
8	75	2454.4759335517883	0.037322750732423485	0.15496820763943725	2.8156575146131217	0.12504828818255126	0.27098696753753976	2.376574583351612
9	75	2726.5753796100616	0.020876680934615834	0.1110588105658216	1.5873137987218797	0.11119406147125863	0.2551129865104277	2.103451646864414
10	75	2998.065171957016	0.10621474218357467	0.2911067023208651	8.08697060495615	0.20073787858908446	0.3553881996073002	3.8122332096099854
11	75	3270.9483189582825	0.009809285976360039	0.0778953417285473	0.7417695317417383	0.1086779700773974	0.2564801108649007	2.0603183172643185
12	75	3543.150719642639	0.10888047027069496	0.3159959524004291	8.307992361485958	0.2236252398904282	0.3912447898639397	4.241475954651833
13	75	3815.5270552635193	0.0292813281854866	0.14787963928028755	2.2168928552418947	0.12947734083519147	0.2759673429337451	2.460633259266615
14	75	4085.8047454357147	0.012693173466054093	0.0968810161490658	0.9615926765836775	0.11589583523595925	0.2720805298153348	2.2002215832471848
15	75	4357.482184171677	0.009773247143128673	0.08014415256771804	0.7474355213344097	0.11210325109332446	0.25592584289808407	2.1259397491812706
16	75	4627.56223154068	0.0075341388808585815	0.06899986129671459	0.5707609772216529	0.11257359000102368	0.25824823192138213	2.135139372199774
17	75	4901.476342916489	0.04596160116073686	0.1979420558978413	3.4849818777292967	0.1486096612721985	0.29620194420577384	2.8257426396012306
