epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	127	222.05365252494812	1.361000743823741	0.8766686948475331	173.88930734992027	1.3827221949242068	0.8753393276065004	44.197962284088135
1	127	443.7973647117615	1.1689926303185283	0.8262190854999144	150.07127368450165	1.2077478581225143	0.8262991809377483	38.60975980758667
2	127	669.1383535861969	0.6949252473320674	0.6189991731318932	88.75960099697113	0.8199659469965608	0.6614241503032984	26.219948172569275
3	127	895.1118669509888	0.47273823046782765	0.5292644942875647	60.4441734701395	0.676761791912922	0.6239711076605554	21.63652117550373
4	127	1119.772480249405	0.37741856134411633	0.47951541248926166	48.3853784352541	0.6679585437383564	0.6265912923158384	21.34603026509285
5	127	1342.7189948558807	0.4031032371407994	0.5243493648558957	51.76972118020058	0.7741740177990869	0.7000395410201129	24.732419282197952
6	127	1563.561675310135	0.18797033529066756	0.34866829142741046	24.017903745174408	0.6853198512104597	0.6342207870062659	21.88786667585373
7	127	1789.6151671409607	0.12386031218522028	0.2802283218945434	15.823974326252937	0.681952514676883	0.6400083407467487	21.786583989858627
8	127	2015.430963754654	0.06915076621964027	0.20820161777638385	8.865421609953046	0.690871032318595	0.63923012287009	22.08255559206009
9	127	2239.2321264743805	0.05911585227014711	0.1974506377589755	7.563468173146248	0.725543649158994	0.6530018622968711	23.203824520111084
10	127	2461.4345786571503	0.035609649875221715	0.14930800849727882	4.5528700347058475	0.7242302874630488	0.6521886889841042	23.151843905448914
11	127	2684.761876344681	0.016492099911299404	0.1019628115914605	2.110548656899482	0.7029420016178539	0.6447839773168751	22.460056021809578
12	127	2906.5718519687653	0.014658960422995236	0.09696695872202392	1.874437602236867	0.7030575874964615	0.6477990778637868	22.476270526647568
13	127	3135.076609134674	0.04423179567973571	0.18441957525182506	5.6565625090152025	0.7395571893087656	0.653485200101254	23.649660140275955
14	127	3357.531525373459	0.009256320476918318	0.0761727585563585	1.1852813072036952	0.6988506800372901	0.6449065411792082	22.333685100078583
15	127	3580.760457277298	0.047247418522830265	0.19587371045324745	6.0486771017313	0.7318387595347413	0.6668979056909973	23.384385138750076
16	127	3803.2135412693024	0.031675400072674484	0.15191002287215197	4.062676957808435	0.715261925630197	0.655775514478777	22.857296496629715
17	127	4041.1029286384583	0.021292950324551547	0.11738091751035086	2.7229701541364193	0.7081654863975578	0.6504518603577333	22.634750977158546
18	127	4261.584705114365	0.02975366336548187	0.13724936673391222	3.812185116112232	0.7105883331405252	0.6369629478922078	22.7159583568573
19	127	4486.546400547028	0.11890480372509654	0.31335679036124786	15.215025939047337	0.8152619965242504	0.6856427606122166	26.07968059182167
20	127	4708.28627371788	0.031896871442531165	0.1426348966719297	4.072740490548313	0.7104498317969267	0.6441178244118597	22.708674877882004
21	127	4936.065310716629	0.021079003573864722	0.11265664672892448	2.6987109249457717	0.6931888312258327	0.6350042816470651	22.163361221551895
22	127	5159.690046072006	0.012226279683666056	0.0862652112431879	1.5653041377663612	0.6921521496029692	0.6366806479061351	22.11720311641693
23	127	5383.818135976791	0.012306766516457372	0.08523909700144629	1.5744483438320458	0.6830096153990094	0.6325531681378682	21.828570008277893
24	127	5606.617752313614	0.026851908432267955	0.13547746080034564	3.4328709868714213	0.6974820080490189	0.642468960553992	22.2869970202446
25	127	5829.585295915604	0.0384463088023772	0.15927199372498793	4.920685274526477	0.7302463144738434	0.6519545012829351	23.343385577201843
26	127	6056.272234201431	0.022451213892342413	0.11898703428531966	2.8711064239032567	0.7052981668400461	0.6425408549168531	22.541724354028702
27	127	6284.053241968155	0.03626014315880697	0.16148033443909543	4.64999034255743	0.7167225246501596	0.6398346649081099	22.91432173550129
28	127	6506.386492490768	0.021688080699820287	0.11856639724715792	2.7698083496652544	0.6970708988520478	0.6446754952856139	22.276576936244965
29	127	6726.2088141441345	0.009231978960710823	0.07420522425759954	1.178670585155487	0.69476441992124	0.6367979042670306	22.19902077317238
30	127	6947.8556706905365	0.032590274501630594	0.1549556334263434	4.1704170871526	0.7147714283857978	0.6410162253707063	22.851922810077667
31	127	7170.066927194595	0.012972880133647273	0.08890428610551246	1.6587353339418769	0.689669103810792	0.6324664003708783	22.04244899749756
32	127	7390.05849313736	0.011140820863589872	0.08155942359635317	1.4247704367153347	0.685643522070211	0.6309821397650476	21.90763109922409
33	127	7613.187238454819	0.04649266302488588	0.19051567044169337	5.954352434724569	0.7233134431372973	0.6562802595250746	23.11035031080246
34	127	7840.210494041443	0.008492782190584858	0.07231973881145601	1.0843762035947293	0.683863167807306	0.6310777215396657	21.854205578565598
35	127	8068.703398942947	0.00897701803918976	0.0724343603904898	1.1498300302773714	0.688510775570453	0.6324788890632929	21.999725103378296
36	127	8290.996702432632	0.014457616441212254	0.09312433167189609	1.854958618991077	0.6904330240542027	0.6346498545478372	22.074269890785217
37	127	8511.134506940842	0.012818176112698794	0.08706299040333305	1.645695159677416	0.6861274680651687	0.6353329514755922	21.929889768362045
38	127	8732.565418481827	0.04456790617829483	0.17841841320615373	5.701486336067319	0.7052680044480616	0.6501518193413229	22.541676074266434
39	127	8954.14482474327	0.029697978154262727	0.13335830114128425	3.8012774968519807	0.6865881876529404	0.6290827492872874	21.9497247338295
40	127	9174.455674171448	0.02846417002756705	0.13168993982861055	3.6450024363584816	0.698258482558408	0.6346627667838451	22.325683295726776
41	127	9396.200508117676	0.08696419934030894	0.25964724868609007	11.137167572975159	0.7268887477863624	0.66787210317219	23.235111206769943
42	127	9619.262801647186	0.042813810010488396	0.17592809152538902	5.4946679305285215	0.7076679030322724	0.6361578822720284	22.636366575956345
43	127	9838.79383802414	0.020252737361974225	0.11961235928804136	2.5933247534558177	0.6825472444219031	0.6326180363402647	21.81548261642456
44	127	10063.90101480484	0.004213962854374478	0.05056530959988154	0.5397870187880471	0.6725835406192622	0.6227182002628551	21.498632788658142
45	127	10282.716010808945	0.006032194673891872	0.06251802966765245	0.7741135521791875	0.667050150365092	0.6211590208843643	21.320537120103836
46	127	10503.297226190567	0.0053740008901988	0.055981536849873254	0.6884429330239072	0.6739519407681236	0.6247116452923008	21.539443030953407
47	127	10722.155838251114	0.005513522452009994	0.057154885019115934	0.7056624018587172	0.669618541478124	0.6202576900229735	21.402824372053146
48	127	10942.04441666603	0.008970833946576088	0.07284246338736713	1.146329681854695	0.6795321003920114	0.6274790014122047	21.72358512878418
49	127	11161.110721588135	0.03148775515761691	0.1548318218244518	4.031989101320505	0.6865928329364765	0.6334988576524397	21.94126722216606
