epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	75	167.43582320213318	0.21318069016688318	0.3858230681834874	16.149056009948254	0.21264153849184833	0.38161706548196533	4.029485076665878
1	75	335.66429471969604	0.2576707204856568	0.41372477023927995	19.44514876231551	0.25540499222466007	0.4125712917888679	4.829902574419975
2	75	503.238796710968	0.11201088068047589	0.2601768564942961	8.52890232205391	0.12527073730405436	0.27403737431348757	2.381022907793522
3	75	670.8047807216644	0.09349007270295806	0.2442123293876648	7.095022363588214	0.11318870029894983	0.2681291543219573	2.1530243717134
4	75	836.1762957572937	0.06366778780254032	0.20318416118374505	4.813992558047175	0.09030337395760667	0.2355655501055163	1.718841902911663
5	75	1004.9900107383728	0.057861936926233225	0.19176285423925804	4.380722668021917	0.09617812204012496	0.24379960583689997	1.8289247006177902
6	75	1175.445526599884	0.06867803035059365	0.22151555756562974	5.245013359934092	0.12489479967466685	0.27924524277349644	2.3746118620038033
7	75	1349.1103587150574	0.01968171850709364	0.11049053317778339	1.485913195181638	0.07971240794486657	0.21606571955043216	1.5166426487267017
8	75	1524.7456727027893	0.018005277780114494	0.10657282205167153	1.3777656694874167	0.09178051962055137	0.23576337913441103	1.7474498227238655
9	75	1698.0312659740448	0.01199924376965407	0.09309328980589308	0.9110909616574645	0.09379731825204154	0.23880808679170387	1.784654526039958
10	75	1869.7178173065186	0.004056633945683545	0.05023643314467426	0.307664439547807	0.08614951771081374	0.2278385176710116	1.6390303783118725
11	75	2040.619112253189	0.011175585629597827	0.09313272725311553	0.8495216686278582	0.09708300779328896	0.24448374376641555	1.8463784642517567
12	75	2212.0357658863068	0.0020556374133673485	0.036480258977141126	0.15543574001640081	0.08939166198545465	0.23341309682673395	1.7015134170651436
13	75	2380.610603570938	0.001774717502529315	0.033605374219630266	0.13428246189141646	0.0879899754611201	0.22888723750942172	1.6734199449419975
14	75	2548.717561006546	0.00211565977576552	0.037245443416952594	0.16018184780841693	0.08686073778411195	0.2270964868490482	1.6519141420722008
15	75	2715.865285873413	0.003661399820887183	0.053382731865921455	0.27932770387269557	0.09040681935712941	0.2335822591403394	1.7198328636586666
16	75	2886.391963481903	0.0008729154738835824	0.023236255118955714	0.06666990611120127	0.08804633282164755	0.22973053583077022	1.6751382499933243
17	75	3055.0425996780396	0.0010708205743103468	0.025795687571229776	0.08081528637558222	0.08712376995829144	0.22754155280087082	1.6571567170321941
18	75	3226.698143005371	0.0028846657343175666	0.045827186614645965	0.2199209132231772	0.08998256561994705	0.23050367366831961	1.7121333368122578
19	75	3398.328420639038	0.002063577577709265	0.03702071608967801	0.15859131212346256	0.08799198507062074	0.22918446844697396	1.6736357286572456
20	75	3572.191601037979	0.0008778286688450901	0.022676915656852523	0.06697465150500648	0.08897998835532583	0.2300814033000176	1.6928708106279373
21	75	3743.748119354248	0.0021731045728167844	0.038947738601953656	0.16473306412808597	0.08814289337948729	0.2278497761418653	1.6776977591216564
22	75	3914.2184681892395	0.0015099692828975993	0.030884050540780625	0.11432116205105558	0.08526633782446391	0.2255516750521438	1.6221176758408546
23	75	4088.1797399520874	0.0013715637381329273	0.028707122397744308	0.10559705228661187	0.08772551504073287	0.22873887521186936	1.668888695538044
24	75	4261.38773727417	0.0027742525602724205	0.045099393368014655	0.21051388082560152	0.08949911361870287	0.2303038426857454	1.7034857533872128
25	75	4431.426215648651	0.001447041622453152	0.028822202578619803	0.10935371823143214	0.08683208171615435	0.22715719788028949	1.6516090705990791
26	75	4600.919737100601	0.004621831599644911	0.05254845487811753	0.3512952371966094	0.08556270395022511	0.22512390662566373	1.628475558012724
27	75	4774.300972938538	0.006105788998435445	0.06610111294631146	0.4696251801215112	0.0901968708209957	0.23307819028332383	1.7168036065995693
28	75	4945.750468492508	0.014588452602151015	0.10940348294513354	1.107679083943367	0.09832407987929481	0.24384644632521657	1.8723459504544735
29	75	5113.154893875122	0.0022954659511956513	0.03769501814641893	0.17518660111818463	0.08763146148237529	0.2264067371348012	1.6682322025299072
30	75	5281.247673273087	0.002906288351144584	0.042886933109324996	0.2230400628177449	0.0884575953725514	0.2285633478623094	1.6827759146690369
31	75	5453.112954854965	0.0011316285130868007	0.026133073541756983	0.08610885523376055	0.08609074059994448	0.22604960794761728	1.6392984427511692
32	75	5622.605574607849	0.010688731230637358	0.0924745098127369	0.8121411860920489	0.094737581551186	0.23693771328640933	1.803753163665533
33	75	5790.832726955414	0.018877512185015603	0.12955868848564714	1.4377455776557326	0.10215554778798464	0.25046434897025954	1.9425606802105904
34	75	5958.5654311180115	0.0025655577464529416	0.0386330627306863	0.19505066133569926	0.08582357123259882	0.22543635435922202	1.6312385015189648
35	75	6127.33439040184	0.0037766170541757476	0.04900249549462093	0.2875187733443454	0.08776133035786761	0.22943812148317547	1.6701935268938541
36	75	6296.793150186539	0.011396460414597747	0.09856772900740636	0.8701299373060465	0.09494418713578619	0.2399444515968478	1.8058251179754734
37	75	6466.902951478958	0.008180482977558254	0.08018065640293216	0.6216256944462657	0.09006895973402758	0.23136376485575078	1.7111668679863214
38	75	6637.909183263779	0.007537188854217215	0.07415409200666356	0.5720423865132034	0.09192844706201425	0.23336380128547599	1.7490027248859406
39	75	6808.158399343491	0.0018878177100309034	0.033930292759569845	0.1428251513862051	0.08634162505133705	0.22426534364884873	1.6426479555666447
40	75	6978.529771327972	0.0013103998552336266	0.02793944714845958	0.09898830173187889	0.08328133372497348	0.2208943741637409	1.5835007075220346
41	75	7149.5419092178345	0.0013892078352754176	0.028802870056317556	0.1068059743847698	0.08533593789977574	0.2239851986500512	1.6225312743335962
42	75	7320.972772598267	0.0038613237001554044	0.052258904197898644	0.2914509355323389	0.08615396561657408	0.22653077687585474	1.638179924339056
43	75	7489.452773809433	0.0016389977171339936	0.03078437891800374	0.12450464616995305	0.08566130775049173	0.22518465439000002	1.6283638700842857
44	75	7655.8286216259	0.001177565240573445	0.026615906590248043	0.0893428509007208	0.08412315349869857	0.22155813904992766	1.5993738994002342
45	75	7824.4384706020355	0.0006622715169061014	0.019722793143072563	0.04995290005899733	0.08473520565411218	0.22327973328506034	1.6127521321177483
46	75	7991.39204287529	0.0005308142722658612	0.017518973607121662	0.04013624457002152	0.084646369939304	0.22299986382160472	1.610531721264124
47	75	8159.814150571823	0.0006029566889272795	0.018518082037011618	0.04584280373819638	0.0832781662305021	0.22083308359614243	1.5840599313378334
48	75	8327.660823106766	0.0005791580143225136	0.017810636434193963	0.04390418835100718	0.08423736364970762	0.2225742356424712	1.6019479930400848
49	75	8490.84240269661	0.0009511845195832761	0.023329785098302414	0.07340025049052201	0.08341775855545021	0.22061006057747576	1.5874605551362038
