epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	75	272.2311544418335	0.15579949425031328	0.32970334340922564	11.832730419933796	0.16272256820607298	0.3422378460038144	3.0837215706706047
1	75	544.2894911766052	0.12489234499952186	0.23457210521480354	9.579505678266287	0.1287421834338995	0.2498980038783875	2.4445144049823284
2	75	817.6103446483612	0.11984034297377928	0.23257079517692947	9.027321379631758	0.1262078539223852	0.24961610697828654	2.396664910018444
3	75	1089.9428029060364	0.11600270740919501	0.2266819068999706	9.052024144679308	0.12550451048840483	0.24860959819384984	2.383307382464409
4	75	1365.388350725174	0.11501855487200442	0.27422573967098696	8.713107399642467	0.1380278389415203	0.3010020398618375	2.6149974688887596
5	75	1642.3304772377014	0.0715829291127925	0.20579888095994214	5.4252915270626545	0.10346916920974526	0.2549813748198094	1.970932248979807
6	75	1918.8131420612335	0.0716147550757306	0.21040346376381475	5.470949653536081	0.10733980393278854	0.26458792611214016	2.0481961630284786
7	75	2194.711110830307	0.10562460557994172	0.2709873249916615	7.996829092502594	0.1607817399254959	0.31822547158133546	3.0462214946746826
8	75	2470.834309577942	0.040591088583019304	0.15879974525220908	3.0869197081774473	0.1006585574385981	0.2570947472538267	1.9173488430678844
9	75	2745.967661857605	0.040727753997983354	0.16769611054714537	3.1418603509664536	0.11437799929707958	0.27748487053742243	2.1785156913101673
10	75	3022.4699590206146	0.0710200512343709	0.24171576651423798	5.386819586157799	0.16974520048636363	0.32400113126368224	3.2111402601003647
11	75	3295.973414182663	0.009069580146832982	0.07605247572141688	0.6861514658667147	0.10800832141331355	0.26348878948197413	2.055136166512966
12	75	3572.2440781593323	0.00650572341420102	0.06392813302050983	0.4929306311532855	0.10553673741302019	0.26194232973297965	2.005026374012232
13	75	3846.854898929596	0.004770217874988804	0.05403695537001513	0.3611991860670969	0.10830275058470913	0.2649326887093113	2.058371488004923
14	75	4122.193578720093	0.01623697928981794	0.11215926688396337	1.2259253575466573	0.11712720258913718	0.27787360072482464	2.2295228615403175
15	75	4395.878795146942	0.004949154311702367	0.05513740517740057	0.37638454779516906	0.10687143551300013	0.26036578121028864	2.0271864905953407
16	75	4670.855124473572	0.002992109870369597	0.042837181732182185	0.22780614823568612	0.10308480496305933	0.25760441082235785	1.9572514034807682
17	75	4946.042508602142	0.019277139297706015	0.12777264645145395	1.4660831186920404	0.12229794982415881	0.28346351126326474	2.332435969263315
18	75	5219.9017741680145	0.006349825621940527	0.06333892971462729	0.48483236972242594	0.10163725360887664	0.2550805894614652	1.9373613744974136
19	75	5493.688648223877	0.057348536591569306	0.23024396186547655	4.360623054206371	0.16771558212868037	0.3226889897620559	3.1690623611211777
20	75	5768.80393576622	0.0035529488340977087	0.047240192139389854	0.2692091231001541	0.10378450003521829	0.25801789128775415	1.971580609679222
21	75	6042.059664487839	0.01172743792594325	0.09395247966638492	0.8871113788336515	0.11702987832321887	0.2706055878367634	2.21671225130558
22	75	6316.40935087204	0.003158210015900561	0.04630321635327522	0.24089572217781097	0.10559394342024592	0.2593295909031186	2.0081893764436245
23	75	6589.720054626465	0.009520606129316154	0.0867603170751165	0.720225056167692	0.11457898478248107	0.2659121143238687	2.1689270175993443
24	75	6863.654959440231	0.0148008235072813	0.11300402025835148	1.1219794750213623	0.11740432399505085	0.26628503887805827	2.2237147837877274
25	75	7136.727030992508	0.0030379308542342444	0.043718386704249004	0.22974440117832273	0.09951626881307585	0.2530393344520334	1.890528079122305
26	75	7410.258096933365	0.0028187628785947077	0.042261574567291744	0.21385536529123783	0.10263306219263398	0.25528145029497307	1.952123336493969
27	75	7684.47842669487	0.013676072152132835	0.10738750662793757	1.0399523568339646	0.11399270540055202	0.2682315016419092	2.1711313910782337
