epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	75	268.79007601737976	0.2104059953863347	0.3432579949436346	15.918098345398903	0.21715438844586685	0.3444551254229688	4.123619556427002
1	75	540.0750577449799	0.10011581064408955	0.24510313232904649	7.625806823372841	0.11349086055238583	0.26199325582513777	2.1476999148726463
2	75	810.7091066837311	0.07503517566007163	0.21141298508341133	5.664232291281223	0.09844104029061446	0.2452114020471161	1.871578760445118
3	75	1081.0089061260223	0.06434576955920013	0.20060059503648292	4.87591621465981	0.08988043539770647	0.23068634987471506	1.7133294995874166
4	75	1353.6706414222717	0.05229905804174901	0.1775179412045914	3.954376930370927	0.08440644992102077	0.2246730816225673	1.6046925857663155
5	75	1624.4328429698944	0.06329302041668353	0.2052106938158699	4.775726224295795	0.1151600530425672	0.2613421956764107	2.188692405819893
6	75	1895.352530002594	0.04477072972172871	0.17037282104901505	3.402008870616555	0.10335027961319483	0.24476688060649607	1.9652958810329437
7	75	2163.894497871399	0.13794612785120677	0.3426638746162668	10.521675355732441	0.20964786882589176	0.38556647072994826	3.9900785088539124
8	75	2433.398234605789	0.06097253473853799	0.21833624938247856	4.632986698299646	0.1276939678194147	0.28172908862588614	2.4293379560112953
9	75	2705.380851984024	0.012514763498149598	0.0904027527345043	0.9643871961161494	0.09236316107370426	0.2349331006840911	1.7649694345891476
10	75	2973.380813598633	0.014437297271629427	0.10127499793111289	1.0910573988221586	0.09942087197869139	0.24498267635158527	1.8962572179734707
11	75	3243.955995321274	0.008529269980900632	0.07302848780489067	0.6477034504059702	0.08905739336768385	0.22805147495529185	1.6973616406321526
12	75	3515.9227390289307	0.010063385338837058	0.08338261720303183	0.7630546155851334	0.09873297120825414	0.24087237655819452	1.8819781448692083
13	75	3789.028244972229	0.008122318277457364	0.07423112096566382	0.6154202641919255	0.09376132948941845	0.2354479819239176	1.7895641066133976
14	75	4060.9377336502075	0.006837407799893601	0.06755272720581021	0.5229428438469768	0.08704248112283075	0.22436090774116327	1.657257316634059
15	75	4334.260440587997	0.00869241026210326	0.07758688521706712	0.6669824898708612	0.08753688174879445	0.2248524706130012	1.6667746044695377
16	75	4607.179418802261	0.03299449584625982	0.16405085209308817	2.5077233090996742	0.11404445992949476	0.2636804633535618	2.175419457256794
17	75	4879.675712585449	0.024789804382306286	0.1437420235877215	1.8867363492026925	0.10370608636018439	0.24899936013195997	1.9748459309339523
18	75	5153.37559056282	0.0031575798142619194	0.04416201967916053	0.23883641004795209	0.08244413976704612	0.21848769683972546	1.5748739764094353
19	75	5424.906081676483	0.0023140180520681937	0.038271653999215095	0.17598727822769433	0.08515042210553642	0.22435030798455607	1.628073887899518
20	75	5699.294016599655	0.008562237300671727	0.080634363842703	0.648250293917954	0.08945232075907915	0.2301042678261615	1.7054726146161556
21	75	5971.322658777237	0.005804148591232917	0.06467792233336268	0.442352844402194	0.08751356877822225	0.22753221826299877	1.6686140149831772
