epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	161	1236.458459854126	0.6351250342322292	0.6900126344098905	102.89025563001633	0.6132439617615953	0.6780068838767869	27.133501201868057
1	161	2612.4594914913177	0.576445639468922	0.6347456828944017	93.38419254124165	0.5797093059604992	0.6309393092453909	25.67931604385376
2	161	3991.7070813179016	0.5285341287472602	0.6430343796188632	85.62252897024155	0.5592356490785753	0.6524800582755383	24.677702978253365
3	161	5402.7862911224365	0.547158805113953	0.5962731014293285	88.63972598314285	0.5809181040218974	0.6132837662808329	25.7019182741642
4	161	6614.832285642624	0.48758786736497095	0.571928197219048	78.98923432826996	0.5465332842289939	0.6026801717152699	24.165496110916138
5	161	7995.50695848465	0.4283994754430003	0.48794026747719604	69.40071498602629	0.503105033913398	0.5278667496450299	22.268350765109062
6	161	9386.663730621338	0.3572116470882626	0.4617027786199613	57.86828691139817	0.45149778777599586	0.5168151768661445	19.990252196788788
7	161	10766.995872497559	0.5339815598632238	0.5018855501419037	86.50501281023026	0.6185198051462466	0.5530825944335984	27.44537502527237
8	161	11987.05977010727	0.24656248011669837	0.387959092029767	39.94312173500657	0.4651096207960218	0.5289602061586199	20.42763915657997
9	161	13207.306624650955	0.1787218083506812	0.30965412429096983	28.952933009713888	0.4757119087938019	0.5042140634154244	20.925027817487717
10	161	14428.76059961319	0.1655983900370808	0.30094427841803184	26.826939335092902	0.4450641674426151	0.4907066587439115	19.601474463939667
11	161	15802.879068613052	0.14950831211817295	0.2632195405794285	24.220346476882696	0.4681301634902074	0.4831828595172587	20.728963911533356
12	161	17039.28436923027	0.09069613050204219	0.21394056353335741	14.692773105576634	0.4770894247922179	0.48801209350391256	21.123899519443512
13	161	18269.270624876022	0.05451298404973653	0.15000127491693552	8.831103402888402	0.48585550126390986	0.4853725147761887	21.356404304504395
14	161	19498.280162334442	0.062295103624916796	0.1433253645290402	10.091806738870218	0.550030985451624	0.48790217253024415	24.39907644689083
15	161	20738.755610227585	0.034564320624690205	0.12170135793757601	5.599419912789017	0.49956379165147147	0.4987259056486136	21.985343649983406
16	161	21969.61497926712	0.08853499139900678	0.21041557808114894	14.342668659985065	0.5867306110265482	0.554363621453748	25.84449954330921
17	161	23190.87606024742	0.05088835242850244	0.13385214319058844	8.243913058191538	0.5044060601214695	0.47176302677328635	22.343572109937668
