epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	75	164.36023330688477	1.321274382945129	0.8653813579765098	99.67205668985844	1.3366766127107672	0.8622882841433401	25.736957013607025
1	75	332.91241931915283	1.3150334907397558	0.8535603696379919	99.69752690196037	1.3332908701875743	0.8525765409501288	25.677397340536118
2	75	497.3869607448578	1.3320120863836207	0.8132122882668903	101.51595787703991	1.3564557945011384	0.8158995796279653	26.130227744579315
3	75	656.9237792491913	1.0159004209239937	0.7204468322492734	77.3235821723938	1.0538939259082991	0.724330503283149	20.353105038404465
4	75	825.4798188209534	2.0370339843080116	1.285881006965004	156.0514657497406	2.1587047806830615	1.296698965899572	41.2433785200119
5	75	989.7825353145599	0.9246375570377088	0.8454289569894308	70.59064501523972	1.0595975956110195	0.8822709294252618	20.30999183654785
6	75	1152.693473815918	0.3910688275900666	0.4981982910286836	29.806074380874634	0.5823741516702059	0.5926882852351547	11.262044340372086
7	75	1321.3961136341095	0.687282446349105	0.6520786423158843	52.192791134119034	0.9797737687581756	0.7442400728745318	18.81428474187851
8	75	1484.499816417694	0.4640105672005397	0.522956036581538	35.14736122637987	0.7550399004364756	0.6347318430279576	14.537414282560349
9	75	1651.104012966156	0.20837820159052386	0.36199905674487226	15.764994569122791	0.5470617229281928	0.577477787024159	10.513489305973053
10	75	1813.0147783756256	0.6183418105033741	0.6638250808250855	47.02349042892456	1.0425242666269412	0.7877380872683668	19.981990218162537
11	75	1977.2123913764954	1.1473913317433124	1.005736490206105	87.51776856184006	1.5609299474329816	1.0740258923400676	29.750251173973083
12	75	2146.8182802200317	0.6994683859132874	0.7386655707700619	53.109853595495224	1.2121514666127187	0.8693527027816076	23.190488398075104
13	75	2317.7231633663177	0.15519484958225285	0.32236316900282974	11.961970806121826	0.6560713065341515	0.6156580943205824	12.589467376470566
14	75	2483.639028072357	0.12332613831421017	0.2825763952929944	9.369465053081512	0.6473588679621366	0.6082364844523395	12.416797697544098
15	75	2649.584230899811	0.7049485864283539	0.7991720244102953	53.68133845925331	1.1947239819046267	0.917078885525168	22.793157398700714
16	75	2816.3390669822693	0.0453215579904731	0.1695780162742029	3.4367858842015266	0.6202123428891413	0.6076724582732318	11.893712311983109
17	75	2980.161851167679	0.059838199783980583	0.1988812022684026	4.528702329844236	0.5789387000326748	0.59287506322132	11.130838930606842
18	75	3141.557927131653	0.15386199668766037	0.33190235668692847	11.67784783244133	0.734284089959378	0.6405466355358643	14.110303521156311
19	75	3306.043895483017	0.04022130306874127	0.15660950623112596	3.0439229803159833	0.5712605158111107	0.5845123355174777	10.972946286201477
20	75	3465.580743074417	0.06143348295849307	0.20203534478468518	4.665210274979472	0.6343138546677889	0.6264620023312363	12.178313285112381
21	75	3630.850998878479	0.02937204745902733	0.13218962911253648	2.232486581429839	0.6096439955357377	0.5912520057735253	11.708938360214233
22	75	3801.0290575027466	0.03280115862579127	0.14566131527864093	2.4795494619756937	0.6039308615854906	0.5960708453607718	11.595507562160492
23	75	3967.5260224342346	0.039451384384633734	0.15681949027841022	2.9947473369538784	0.5949438111523424	0.5885158405945546	11.420354962348938
