epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	162	293.0701701641083	2.079979019659461	1.2010581401501548	340.5291577577591	2.1811996233284074	1.2175198177639528	95.25701135396957
1	162	586.3971195220947	2.1175493805796863	1.1858872036024326	345.2280849814415	2.2219599639656074	1.2014294912489198	97.20359563827515
2	162	876.8334579467773	2.100680926462725	1.1804114948118354	341.84544003009796	2.200739339477091	1.1933713624803282	96.32465815544128
3	162	1165.1858036518097	1.4480459404916588	0.9453505335056254	237.51925784349442	1.498245438565588	0.9409791435269144	66.08732169866562
4	162	1457.239073753357	0.8758815034100856	0.7659735753127376	142.39571969211102	1.033794422538178	0.812515020027435	45.20468018949032
5	162	1746.9614572525024	1.3959696247274047	0.990555211620294	228.0053151845932	1.643215871986512	1.0716565221333676	71.73690658807755
6	162	2039.926436662674	0.9429797734235061	0.8099213822498946	153.18823319673538	1.220225181154028	0.9098968128506228	53.384067982435226
7	162	2333.6344933509827	0.5323543312077157	0.5818437809659337	86.75499475747347	0.8529118074309782	0.7077717135278441	37.384136855602264
8	162	2623.262643098831	0.42277616923457423	0.5154991823813819	69.25756730139256	0.8491186313845486	0.7015818316301854	37.10962252318859
9	162	2914.7480878829956	0.45217133130462506	0.5290063387396707	73.91301103681326	0.9024085208562724	0.7261792035411587	39.693696320056915
10	162	3206.8970878124237	0.34097417724017354	0.4734241517292971	55.49742832779884	0.9328833850137013	0.7466187201815544	40.899291306734085
11	162	3500.809672355652	0.27946543739385055	0.4184677673213055	45.421421729028225	0.9781751949169107	0.7522406780462471	42.97655925154686
12	162	3793.395345687866	0.21200162231999348	0.3667010704906001	34.52521774172783	0.9637619090297194	0.7475105026643053	42.25239872932434
13	162	4092.6879971027374	2.7150778352715603	1.572264823656321	442.2118250131607	3.5015962897551396	1.6565455711145196	153.43440675735474
14	162	4385.8889100551605	0.3707785124751821	0.5134187382769723	61.09214882552624	1.142421518044048	0.82224289003036	50.32390350103378
15	162	4677.653702497482	0.13863101237846556	0.29979675431127495	22.54151139780879	1.0076421575836922	0.7534327346215145	44.36186683177948
16	162	4971.942279100418	0.08395900358850221	0.23168325960521294	13.767130741849542	0.9398303832235231	0.7441590102456457	41.26594805717468
17	162	5263.523955583572	0.14978698350901481	0.31730064541847947	24.33972018957138	0.9910686627611306	0.7675268126906251	43.41093069314957
18	162	5556.811061620712	0.16088682944577884	0.34282068923718667	26.12967164069414	1.1026033776995425	0.8220841556144275	48.34677231311798
19	162	5847.107581377029	0.07719898490110798	0.2229149649827696	12.561607353389263	0.9294038917932589	0.7263038809350926	40.748812943696976
20	162	6140.201431512833	0.08507871943050245	0.23200563414018738	13.842736329883337	0.9413789567502315	0.7417278186451617	41.32757657766342
21	162	6431.91844534874	0.10796622379081737	0.26124481886108486	17.53584815375507	0.9538241252034643	0.7401406993968881	42.02425938844681
22	162	6723.497914075851	0.05066041196490928	0.17721220426591605	8.335358636453748	0.9252167281220746	0.7334023318273558	40.65598791837692
23	162	7017.427475690842	0.1154040352013844	0.2762705106668619	18.8359388820827	0.9658169594159977	0.7463631992717441	42.35852885246277
24	162	7308.952551841736	0.06532525795360004	0.20104999446914834	10.639637338928878	0.9369830753213825	0.7352056179972861	41.135553270578384
25	162	7601.6086275577545	0.06688858852933323	0.20506864687668336	10.87158815190196	0.9322165834107144	0.7313513360863967	41.02075573801994
26	162	7900.986886024475	0.06862634021660245	0.21382297318794824	11.179936615750194	0.9248287161203025	0.7386483567224132	40.57015722990036
27	162	8193.27466249466	0.3235079490170605	0.5260351322519526	52.68168917298317	1.1889454087574425	0.8703189839562067	52.11466100811958
28	162	8487.138526201248	0.05203767536629729	0.17973560547897582	8.461015529930592	0.9501324947337965	0.7461446202916207	41.655200600624084
29	162	8779.98279929161	0.05500966394212105	0.1848024995599179	8.925171130336821	0.9062723104656795	0.7317352854948249	39.798872590065
30	162	9074.955011367798	0.06964513775217175	0.2129372057076077	11.382875138893723	0.9627670464304386	0.7458472124964213	42.1539743244648
31	162	9367.935972452164	0.10212804887569374	0.26766082444631983	16.57158019207418	0.9783849843295281	0.7613292298728613	42.83581656217575
32	162	9660.85835313797	0.057384507673291306	0.18750509506877447	9.461650906130672	0.9270980062144472	0.7240563877623716	40.62191218137741
33	162	9951.693494081497	0.35206659767645304	0.5519263459308529	57.71711318194866	1.2341497885231016	0.8913580189505927	54.12418895959854
34	162	10245.355078697205	0.08352049211747173	0.23776688793950457	13.595935601741076	0.9363814171343816	0.7430269121266098	41.04156136512756
35	162	10539.379739522934	0.045497604090657694	0.17031350355157504	7.400285771116614	0.9088492248318103	0.7175783929207342	39.89466267824173
36	162	10828.219874382019	0.04741727415708075	0.16962907113321485	7.7277479423210025	0.9049972801436392	0.7181042961937061	39.690125077962875
37	162	11117.901299238205	0.04532382303219127	0.16746488274550622	7.3568406365811825	0.9223889821583604	0.7268693382791478	40.4951064735651
38	162	11410.971759557724	0.07870531280246189	0.22071540263662678	12.888932004570961	0.9038362091919893	0.719909308840045	39.5461120903492
39	162	11703.83266711235	0.044964194531160726	0.16657669717600293	7.31922494340688	0.933512509354637	0.731646663164921	40.95226785540581
40	162	11996.14411330223	0.061193511109101185	0.19742016539637983	10.058346064761281	0.9305381058854625	0.7424787695888135	40.86883932352066
41	162	12288.827010393143	0.1383479569815943	0.3252486116394602	22.490055322647095	1.0184159001292725	0.780305313120643	44.64515668153763
42	162	12580.260222196579	0.07610087655453913	0.21833740735358356	12.357547020539641	0.9210544118513851	0.724989855696829	40.398838728666306
43	162	12873.057846307755	0.04637986323119273	0.1682721604903539	7.540609528310597	0.9096131985233982	0.7235805591233343	39.931538820266724
44	162	13164.318925619125	0.08945972619996627	0.24438948176661238	14.535556787624955	0.9299829584325606	0.7295198175118124	40.70773869752884
45	162	13455.948629140854	0.055673244115201595	0.19209254742931997	9.034126460086554	0.9044415634599151	0.7326491539426845	39.618661284446716
46	162	13753.54121851921	0.0459328447299869	0.16530076827932874	7.463561277836561	0.9065172182873297	0.7233961598049823	39.651017278432846
47	162	14043.107004404068	0.04989876946535193	0.1743163165071107	8.09954303689301	0.897015001575175	0.7125107563656868	39.33973732590675
48	162	14337.202709674835	0.041029834021789294	0.15790999425083457	6.676124829798937	0.9013088517097857	0.7132225281043019	39.44481608271599
49	162	14631.073109149933	0.49978364390576396	0.6714786025251823	81.23939621448517	1.3592986966912621	0.9116699856712663	59.89195787906647
