epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	162	288.5621726512909	2.0870378089450665	1.2077997686316282	341.3737450838089	2.1861551952108997	1.225393751199297	95.43324285745621
1	162	584.6776592731476	1.7307975657045436	1.0845342855692368	281.8009512424469	1.8203909029294751	1.097576699840079	79.62256336212158
2	162	875.6420042514801	1.018535844453375	0.8319119669798481	165.24767223000526	1.1644277809754886	0.8800474937013585	50.93885503709316
3	162	1171.6084163188934	0.8287887638168052	0.7031386159403475	134.60451704263687	1.0473878603055304	0.7708754964869657	46.21788087487221
4	162	1464.7547962665558	2.0859209725749905	1.277038726365635	340.3922529220581	2.480198674142036	1.3738339343516948	108.86703503131866
5	162	1758.5293323993683	0.5288516956146329	0.5690662828713713	86.71411529183388	0.9293929626768318	0.7259373620259676	40.901214092969894
6	162	2051.219749212265	0.4782675965240742	0.5563743357024441	78.40219044685364	1.020991482150943	0.8018959004244358	44.847852647304535
7	162	2343.075977087021	0.46684251458918513	0.537918444026642	76.05028548836708	1.0571071841668929	0.7816701101742203	46.536785900592804
8	162	2641.3752975463867	0.6859346302733277	0.6967227489904632	111.52476027607918	1.37090953488513	0.9015312005290025	60.30971932411194
9	162	2934.6712276935577	0.37562616414972644	0.5029547383789842	61.1442676782608	1.1551148151260542	0.8243392391599339	50.78003776073456
10	162	3229.5415046215057	0.23664224241452286	0.41312528221593425	38.41601614281535	1.1318287928363207	0.8445816264735709	49.796551406383514
11	162	3526.840496778488	0.08709260017477173	0.23851664037603404	14.258968908339739	1.06505143209275	0.8064840237871348	46.831076711416245
12	162	3819.4063818454742	0.13671330540067572	0.3189596085879155	22.314792968332767	1.1071019650237306	0.8294909007257695	48.61969351768494
13	162	4114.23174571991	0.07409616991997588	0.226448434028552	12.0484100561589	1.0659187108507848	0.7943598316298972	46.82999011874199
14	162	4407.121082305908	0.0371705293046277	0.15745035675219718	6.033059725072235	1.0531921450049961	0.799891412000862	46.20273667573929
15	162	4699.586380720139	0.10491365734733699	0.29440301176670197	17.065525349229574	1.120131754087723	0.8323552343056356	49.15937182307243
16	162	4990.792986869812	0.0221470259439655	0.11822385274605944	3.6129862642847	1.03268131874379	0.784673855180363	45.3122453391552
17	162	5283.001460552216	0.022209627092151	0.1203310506307091	3.6240728348493576	1.0442524081731202	0.7910156734126935	45.81780734658241
18	162	5577.694895267487	0.05177327900540427	0.19299114200076617	8.465408248826861	1.0499730597090646	0.7913864257095529	46.0733106136322
19	162	5872.926398992538	0.03284054916973694	0.1511217279298687	5.329169030068442	1.0417617096064438	0.7964503286982612	45.72011214494705
20	162	6164.350559234619	0.03846749063664531	0.16336859501970066	6.286537382751703	1.0660549073714582	0.7997030513749706	46.801605731248856
21	162	6457.916016101837	0.12578687974404953	0.3242542220792789	20.461392041295767	1.1330207004144317	0.8425586223173485	49.79259991645813
22	162	6756.56330704689	0.0559766867967415	0.2015062909192892	9.150908904150128	1.0761309010106963	0.8154626555580029	47.28276005387306
23	162	7055.1345138549805	0.023249817976328906	0.1183247293293591	3.843617012258619	1.0292600237244938	0.788340101182032	45.21021577715874
24	162	7348.115664720535	0.0379558559770541	0.1561531167613748	6.1723156198859215	1.019447832218575	0.7828700200688067	44.72274884581566
25	162	7645.0573835372925	0.03654578134307154	0.1497668535952853	5.9579508220776916	1.0441783315382482	0.7972954916225062	45.821229338645935
26	162	7938.06129026413	0.024432338998441248	0.12470523468389218	3.9814128698781133	1.0222454920914577	0.7903711326259504	44.90350568294525
27	162	8233.262864351273	0.01573313001431248	0.09893695984272599	2.565709512680769	1.0160655075758696	0.7857001812766782	44.65464520454407
28	162	8530.962870121002	0.06918572925357237	0.22501639581369756	11.29370298422873	1.067138494880851	0.8129392242688926	46.92394518852234
29	162	8823.995906114578	0.21433849209516387	0.4390298514122678	34.96949112415314	1.2300455296567323	0.8818593606245604	54.12717396020889
30	162	9115.907651901245	0.03252803063867492	0.14920513374957045	5.304732464253902	1.0294570689502975	0.7856730635646436	45.25161960721016
