epoch	iteration	time	MSE_train	MAE_train	loss_train	MSE_valid	MAE_valid	loss_valid
0	75	173.5680911540985	2.3404646870426182	1.2837980911444826	176.94913786649704	2.548742202033884	1.3239857904934804	48.76499330997467
1	75	350.0283901691437	3.1320413345967806	1.501987269904109	236.48554128408432	3.3751628725548892	1.5866376466529315	64.39917206764221
2	75	524.4366643428802	1.8616784759575689	1.162937687640368	141.3537854552269	2.0503026805966797	1.2094282454430463	39.2560932636261
3	75	700.3442659378052	0.7429480272785908	0.6847843590119073	56.29100692272186	0.8479525660553504	0.7265675459985321	16.193734526634216
4	75	872.9225511550903	1.1659252916607927	0.828973556999349	88.77551168203354	1.3056168335857483	0.8711531415730219	24.91771012544632
5	75	1045.7819526195526	0.5016890647970699	0.5726879970661337	37.91513589024544	0.780517548338207	0.7034719786374672	14.89175796508789
6	75	1227.3721871376038	0.36119740738617206	0.48079158601919153	27.84972271323204	0.7181666281726428	0.6625039490354417	13.699662148952484
7	75	1403.1122040748596	0.2795910614578725	0.42675046149131174	21.264635376632214	0.7601638647392889	0.6818155594838418	14.487017065286636
8	75	1580.836529493332	0.43346619329414293	0.5448466489918499	32.93333180248737	0.9461659293457724	0.7507360347877705	18.01858776807785
9	75	1755.4927139282227	0.1738226404584646	0.3373447247065944	13.376795694231987	0.7587793103941927	0.6680040860492922	14.445826381444931
10	75	1929.9532380104065	0.14004348815932496	0.3203975445749354	10.568486226722598	0.7787090443646937	0.6836046024018347	14.814443618059158
11	75	2100.240271806717	0.06326488646444942	0.20540728982058798	4.788437569513917	0.7415941960091986	0.6729973845703657	14.119572192430496
12	75	2275.8017885684967	0.02953113073659774	0.13660162558694103	2.2656686371192336	0.7636650451497657	0.6846865613595196	14.506875157356262
13	75	2450.637795686722	0.026008122787366007	0.13055245557266648	1.9721056185662746	0.759871802545388	0.6791491855022519	14.416088163852692
14	75	2622.145101547241	0.019169867883533715	0.11025632613674734	1.4675589725375175	0.7614865750835024	0.6897630963808674	14.478666335344315
15	75	2797.825625181198	0.010072944072086292	0.07976737028582957	0.7694135247729719	0.7546504975175627	0.6810109505423676	14.335033297538757
16	75	2969.8322982788086	0.019807782776861235	0.1135880831366258	1.4966266588307917	0.7595861512880198	0.6863630862529095	14.428752452135086
17	75	3136.2674005031586	0.039624359713429494	0.17471954215364338	3.004135763272643	0.7704582569275725	0.6912869584322768	14.640304416418076
18	75	3307.2311697006226	0.010832341647853821	0.08253371568388959	0.8204178777523339	0.7517221143359367	0.6786154078882795	14.272075444459915
19	75	3479.680835723877	0.013171662462146594	0.09339621780571601	1.0068330569192767	0.7540791376301951	0.6847024913444075	14.330638349056244
20	75	3650.7049412727356	0.010342083117186736	0.08338364963709566	0.7890556566417217	0.7595772279767178	0.6866129450623776	14.436348974704742
21	75	3827.969589948654	0.03467882243648881	0.16155346357476166	2.6462194491177797	0.7668123039868856	0.6897588916296182	14.569797188043594
22	75	4002.4454157352448	0.014797059030154857	0.09528078562367506	1.1262423638254404	0.7623051736654383	0.6865994967891529	14.467399209737778
23	75	4182.959753513336	0.01771762157858862	0.10655015157960757	1.3371430533006787	0.7692758887177372	0.6931034234473079	14.60672202706337
24	75	4350.108909368515	0.012642437177050514	0.08843216255492689	0.9577331454493105	0.7596757511994627	0.6800801307458022	14.432781487703323
25	75	4517.246523857117	0.013649248449058073	0.09000070064765289	1.0468202924821526	0.7571031778292281	0.6845169075303695	14.370931833982468
26	75	4685.599567651749	0.02941558963276773	0.13857217086672288	2.2227015485987067	0.7801862336056162	0.6917102525994627	14.820753008127213
27	75	4855.763915538788	0.015484480030664891	0.09713844238351489	1.182097369339317	0.7572753724251761	0.6822400893087799	14.377171814441681
28	75	5029.524587392807	0.049911230825212774	0.19512766858725134	3.779255338013172	0.7620280711572865	0.6845913345235527	14.491027593612671
29	75	5203.438281297684	0.014962561866605006	0.09482483320340081	1.1373281041160226	0.7618776471113582	0.6827885685271995	14.492878139019012
30	75	5379.732643127441	0.043554234808925806	0.16998613095877083	3.305952873080969	0.788515475944507	0.6893841527229132	14.965133100748062
31	75	5552.245554924011	0.011881476315727852	0.08327388459839762	0.90147903887555	0.7467177790907262	0.6700499976592207	14.173855572938919
32	75	5724.236862897873	0.013933972145490041	0.09190891573043285	1.0560558685101569	0.750397033240413	0.676813827994654	14.248484656214714
33	75	5895.045449972153	0.008754004222967168	0.07216976571256194	0.6665006999392062	0.7523360299697822	0.6782455236412758	14.293155312538147
34	75	6064.593654632568	0.03748350837515027	0.1741969087002683	2.862685216590762	0.7842309835157744	0.6865979830093955	14.892503470182419
35	75	6239.559826374054	0.09673431107751121	0.2962527644955766	7.341869704425335	0.8154374850940482	0.705447719738729	15.50337752699852
36	75	6415.319359540939	0.018633683176403182	0.11030615681929212	1.4279194166883826	0.7726437259083675	0.6865351186242215	14.671281427145004
37	75	6584.106289863586	0.0265731918235725	0.1382456776944928	2.0097005730494857	0.7636934850755706	0.6822815984982589	14.513341903686523
38	75	6750.6931047439575	0.01602169487855861	0.1005263473359381	1.2084398227743804	0.7492203980772051	0.6753485009717782	14.232431411743164
39	75	6917.177819490433	0.08007878642290665	0.23844621355850174	6.049762969836593	0.7702501392042619	0.6885689454419273	14.636988043785095
40	75	7091.784427881241	0.02291006454744648	0.11830757513827803	1.7389139868319035	0.7221070519813357	0.658987422322118	13.743086993694305
41	75	7269.728655338287	0.015458508830860963	0.0967644117185189	1.1714736483991146	0.7487498719443935	0.6736009758572246	14.238064765930176
42	75	7447.857211589813	0.011823953864973017	0.08362244386148651	0.9088323530741036	0.7478667549869348	0.6759967740588014	14.2215336561203
43	75	7619.215590953827	0.008971653786215785	0.07524757849601295	0.6766235185787082	0.7421205445726768	0.6716224760114157	14.103029787540436
44	75	7794.984159231186	0.006587514911572456	0.0648951170973758	0.4988052607513964	0.7417295743663335	0.6747516145143794	14.0971559882164
45	75	7968.438002586365	0.010241964049302938	0.07726201766877748	0.7776594860479236	0.7218123153749161	0.662714466304082	13.732386827468872
46	75	8141.120087385178	0.012276075515599673	0.08485975390709782	0.9439239713829011	0.7352304448649523	0.6719453438769939	13.993163347244263
47	75	8310.744799613953	0.005233382900845124	0.056941081367093006	0.39654240454547107	0.7388072881318233	0.6710312782331954	14.044650614261627
48	75	8486.557691335678	0.007796956049899088	0.06791323668234577	0.5888548286166042	0.7433619996924076	0.674010803830188	14.134832471609116
49	75	8664.788125276566	0.023965266789800887	0.12865930473841572	1.8316323952749372	0.7697111183791344	0.6862913860237083	14.620139122009277
